Fecha;Energía Activa;Energía Reactiva;Potencia Activa
01-03-2026 00:15;225.6;67.2;902.4
01-03-2026 00:30;220.8;69.6;883.2
01-03-2026 00:45;216;67.2;864
01-03-2026 01:00;211.2;67.2;844.8
01-03-2026 01:15;211.2;69.6;844.8
01-03-2026 01:30;204;69.6;816
01-03-2026 01:45;199.2;69.6;796.8
01-03-2026 02:00;194.4;67.2;777.6
01-03-2026 02:15;189.6;67.2;758.4
01-03-2026 02:30;187.2;67.2;748.8
01-03-2026 02:45;184.8;64.8;739.2
01-03-2026 03:00;182.4;67.2;729.6
01-03-2026 03:15;182.4;69.6;729.6
01-03-2026 03:30;184.8;72;739.2
01-03-2026 03:45;180;69.6;720
01-03-2026 04:00;177.6;69.6;710.4
01-03-2026 04:15;175.2;67.2;700.8
01-03-2026 04:30;175.2;67.2;700.8
01-03-2026 04:45;172.8;67.2;691.2
01-03-2026 05:00;168;67.2;672
01-03-2026 05:15;170.4;67.2;681.6
01-03-2026 05:30;168;64.8;672
01-03-2026 05:45;165.6;64.8;662.4
01-03-2026 06:00;163.2;64.8;652.8
01-03-2026 06:15;170.4;64.8;681.6
01-03-2026 06:30;168;67.2;672
01-03-2026 06:45;153.6;64.8;614.4
01-03-2026 07:00;139.2;72;556.8
01-03-2026 07:15;134.4;74.4;537.6
01-03-2026 07:30;134.4;74.4;537.6
01-03-2026 07:45;139.2;72;556.8
01-03-2026 08:00;139.2;74.4;556.8
01-03-2026 08:15;141.6;74.4;566.4
01-03-2026 08:30;146.4;74.4;585.6
01-03-2026 08:45;153.6;74.4;614.4
01-03-2026 09:00;158.4;76.8;633.6
01-03-2026 09:15;163.2;76.8;652.8
01-03-2026 09:30;170.4;76.8;681.6
01-03-2026 09:45;175.2;74.4;700.8
01-03-2026 10:00;177.6;76.8;710.4
01-03-2026 10:15;177.6;79.2;710.4
01-03-2026 10:30;184.8;79.2;739.2
01-03-2026 10:45;189.6;84;758.4
01-03-2026 11:00;189.6;79.2;758.4
01-03-2026 11:15;192;81.6;768
01-03-2026 11:30;201.6;84;806.4
01-03-2026 11:45;208.8;84;835.2
01-03-2026 12:00;211.2;79.2;844.8
01-03-2026 12:15;216;81.6;864
01-03-2026 12:30;223.2;81.6;892.8
01-03-2026 12:45;220.8;76.8;883.2
01-03-2026 13:00;225.6;79.2;902.4
01-03-2026 13:15;225.6;76.8;902.4
01-03-2026 13:30;220.8;76.8;883.2
01-03-2026 13:45;228;76.8;912
01-03-2026 14:00;228;76.8;912
01-03-2026 14:15;225.6;74.4;902.4
01-03-2026 14:30;230.4;74.4;921.6
01-03-2026 14:45;230.4;76.8;921.6
01-03-2026 15:00;230.4;74.4;921.6
01-03-2026 15:15;232.8;74.4;931.2
01-03-2026 15:30;240;76.8;960
01-03-2026 15:45;240;72;960
01-03-2026 16:00;244.8;76.8;979.2
01-03-2026 16:15;254.4;76.8;1017.6
01-03-2026 16:30;252;76.8;1008
01-03-2026 16:45;252;76.8;1008
01-03-2026 17:00;256.8;76.8;1027.2
01-03-2026 17:15;256.8;79.2;1027.2
01-03-2026 17:30;249.6;79.2;998.4
01-03-2026 17:45;244.8;76.8;979.2
01-03-2026 18:00;244.8;76.8;979.2
01-03-2026 18:15;244.8;76.8;979.2
01-03-2026 18:30;240;79.2;960
01-03-2026 18:45;235.2;76.8;940.8
01-03-2026 19:00;228;79.2;912
01-03-2026 19:15;223.2;79.2;892.8
01-03-2026 19:30;223.2;81.6;892.8
01-03-2026 19:45;223.2;79.2;892.8
01-03-2026 20:00;240;74.4;960
01-03-2026 20:15;266.4;67.2;1065.6
01-03-2026 20:30;283.2;62.4;1132.8
01-03-2026 20:45;290.4;64.8;1161.6
01-03-2026 21:00;302.4;62.4;1209.6
01-03-2026 21:15;302.4;62.4;1209.6
01-03-2026 21:30;285.6;64.8;1142.4
01-03-2026 21:45;278.4;60;1113.6
01-03-2026 22:00;278.4;60;1113.6
01-03-2026 22:15;278.4;64.8;1113.6
01-03-2026 22:30;273.6;64.8;1094.4
01-03-2026 22:45;268.8;64.8;1075.2
01-03-2026 23:00;259.2;62.4;1036.8
01-03-2026 23:15;256.8;64.8;1027.2
01-03-2026 23:30;256.8;64.8;1027.2
01-03-2026 23:45;247.2;64.8;988.8
02-03-2026 00:00;242.4;64.8;969.6
02-03-2026 00:15;232.8;64.8;931.2
02-03-2026 00:30;225.6;67.2;902.4
02-03-2026 00:45;220.8;64.8;883.2
02-03-2026 01:00;216;67.2;864
02-03-2026 01:15;213.6;69.6;854.4
02-03-2026 01:30;211.2;67.2;844.8
02-03-2026 01:45;206.4;67.2;825.6
02-03-2026 02:00;201.6;69.6;806.4
02-03-2026 02:15;194.4;72;777.6
02-03-2026 02:30;194.4;69.6;777.6
02-03-2026 02:45;189.6;69.6;758.4
02-03-2026 03:00;187.2;69.6;748.8
02-03-2026 03:15;187.2;69.6;748.8
02-03-2026 03:30;184.8;72;739.2
02-03-2026 03:45;187.2;72;748.8
02-03-2026 04:00;182.4;72;729.6
02-03-2026 04:15;177.6;69.6;710.4
02-03-2026 04:30;180;72;720
02-03-2026 04:45;177.6;69.6;710.4
02-03-2026 05:00;177.6;69.6;710.4
02-03-2026 05:15;175.2;67.2;700.8
02-03-2026 05:30;175.2;69.6;700.8
02-03-2026 05:45;172.8;67.2;691.2
02-03-2026 06:00;172.8;69.6;691.2
02-03-2026 06:15;172.8;67.2;691.2
02-03-2026 06:30;175.2;64.8;700.8
02-03-2026 06:45;160.8;67.2;643.2
02-03-2026 07:00;151.2;72;604.8
02-03-2026 07:15;153.6;72;614.4
02-03-2026 07:30;148.8;74.4;595.2
02-03-2026 07:45;151.2;69.6;604.8
02-03-2026 08:00;156;72;624
02-03-2026 08:15;160.8;76.8;643.2
02-03-2026 08:30;163.2;76.8;652.8
02-03-2026 08:45;165.6;74.4;662.4
02-03-2026 09:00;165.6;76.8;662.4
02-03-2026 09:15;163.2;74.4;652.8
02-03-2026 09:30;172.8;81.6;691.2
02-03-2026 09:45;180;79.2;720
02-03-2026 10:00;180;79.2;720
02-03-2026 10:15;184.8;84;739.2
02-03-2026 10:30;192;84;768
02-03-2026 10:45;194.4;84;777.6
02-03-2026 11:00;204;88.8;816
02-03-2026 11:15;206.4;91.2;825.6
02-03-2026 11:30;208.8;91.2;835.2
02-03-2026 11:45;216;88.8;864
02-03-2026 12:00;216;91.2;864
02-03-2026 12:15;220.8;86.4;883.2
02-03-2026 12:30;230.4;88.8;921.6
02-03-2026 12:45;237.6;91.2;950.4
02-03-2026 13:00;232.8;91.2;931.2
02-03-2026 13:15;232.8;86.4;931.2
02-03-2026 13:30;240;84;960
02-03-2026 13:45;244.8;84;979.2
02-03-2026 14:00;247.2;84;988.8
02-03-2026 14:15;254.4;86.4;1017.6
02-03-2026 14:30;256.8;84;1027.2
02-03-2026 14:45;261.6;86.4;1046.4
02-03-2026 15:00;268.8;91.2;1075.2
02-03-2026 15:15;271.2;91.2;1084.8
02-03-2026 15:30;273.6;91.2;1094.4
02-03-2026 15:45;278.4;93.6;1113.6
02-03-2026 16:00;278.4;91.2;1113.6
02-03-2026 16:15;273.6;88.8;1094.4
02-03-2026 16:30;278.4;91.2;1113.6
02-03-2026 16:45;271.2;88.8;1084.8
02-03-2026 17:00;271.2;91.2;1084.8
02-03-2026 17:15;283.2;93.6;1132.8
02-03-2026 17:30;283.2;91.2;1132.8
02-03-2026 17:45;280.8;88.8;1123.2
02-03-2026 18:00;283.2;91.2;1132.8
02-03-2026 18:15;283.2;93.6;1132.8
02-03-2026 18:30;271.2;91.2;1084.8
02-03-2026 18:45;268.8;91.2;1075.2
02-03-2026 19:00;266.4;88.8;1065.6
02-03-2026 19:15;261.6;91.2;1046.4
02-03-2026 19:30;266.4;88.8;1065.6
02-03-2026 19:45;278.4;86.4;1113.6
02-03-2026 20:00;304.8;79.2;1219.2
02-03-2026 20:15;328.8;79.2;1315.2
02-03-2026 20:30;338.4;76.8;1353.6
02-03-2026 20:45;343.2;74.4;1372.8
02-03-2026 21:00;340.8;69.6;1363.2
02-03-2026 21:15;333.6;69.6;1334.4
02-03-2026 21:30;333.6;69.6;1334.4
02-03-2026 21:45;328.8;69.6;1315.2
02-03-2026 22:00;319.2;67.2;1276.8
02-03-2026 22:15;319.2;72;1276.8
02-03-2026 22:30;307.2;72;1228.8
02-03-2026 22:45;292.8;69.6;1171.2
02-03-2026 23:00;292.8;67.2;1171.2
02-03-2026 23:15;283.2;64.8;1132.8
02-03-2026 23:30;276;67.2;1104
02-03-2026 23:45;273.6;67.2;1094.4
03-03-2026 00:00;266.4;67.2;1065.6
03-03-2026 00:15;256.8;67.2;1027.2
03-03-2026 00:30;240;72;960
03-03-2026 00:45;228;74.4;912
03-03-2026 01:00;220.8;69.6;883.2
03-03-2026 01:15;213.6;67.2;854.4
03-03-2026 01:30;208.8;72;835.2
03-03-2026 01:45;204;72;816
03-03-2026 02:00;201.6;69.6;806.4
03-03-2026 02:15;196.8;72;787.2
03-03-2026 02:30;192;72;768
03-03-2026 02:45;187.2;72;748.8
03-03-2026 03:00;184.8;72;739.2
03-03-2026 03:15;182.4;64.8;729.6
03-03-2026 03:30;182.4;67.2;729.6
03-03-2026 03:45;180;62.4;720
03-03-2026 04:00;177.6;67.2;710.4
03-03-2026 04:15;172.8;64.8;691.2
03-03-2026 04:30;175.2;64.8;700.8
03-03-2026 04:45;172.8;64.8;691.2
03-03-2026 05:00;172.8;64.8;691.2
03-03-2026 05:15;172.8;64.8;691.2
03-03-2026 05:30;170.4;62.4;681.6
03-03-2026 05:45;170.4;67.2;681.6
03-03-2026 06:00;175.2;67.2;700.8
03-03-2026 06:15;180;67.2;720
03-03-2026 06:30;177.6;67.2;710.4
03-03-2026 06:45;177.6;64.8;710.4
03-03-2026 07:00;180;64.8;720
03-03-2026 07:15;168;64.8;672
03-03-2026 07:30;158.4;67.2;633.6
03-03-2026 07:45;151.2;72;604.8
03-03-2026 08:00;163.2;72;652.8
03-03-2026 08:15;168;74.4;672
03-03-2026 08:30;170.4;79.2;681.6
03-03-2026 08:45;168;79.2;672
03-03-2026 09:00;172.8;81.6;691.2
03-03-2026 09:15;168;76.8;672
03-03-2026 09:30;177.6;79.2;710.4
03-03-2026 09:45;175.2;76.8;700.8
03-03-2026 10:00;175.2;76.8;700.8
03-03-2026 10:15;177.6;76.8;710.4
03-03-2026 10:30;175.2;76.8;700.8
03-03-2026 10:45;180;79.2;720
03-03-2026 11:00;180;76.8;720
03-03-2026 11:15;184.8;79.2;739.2
03-03-2026 11:30;187.2;79.2;748.8
03-03-2026 11:45;194.4;84;777.6
03-03-2026 12:00;189.6;81.6;758.4
03-03-2026 12:15;192;81.6;768
03-03-2026 12:30;192;79.2;768
03-03-2026 12:45;187.2;79.2;748.8
03-03-2026 13:00;194.4;79.2;777.6
03-03-2026 13:15;187.2;81.6;748.8
03-03-2026 13:30;187.2;79.2;748.8
03-03-2026 13:45;189.6;81.6;758.4
03-03-2026 14:00;196.8;81.6;787.2
03-03-2026 14:15;189.6;81.6;758.4
03-03-2026 14:30;194.4;76.8;777.6
03-03-2026 14:45;187.2;76.8;748.8
03-03-2026 15:00;192;76.8;768
03-03-2026 15:15;196.8;79.2;787.2
03-03-2026 15:30;199.2;84;796.8
03-03-2026 15:45;196.8;81.6;787.2
03-03-2026 16:00;196.8;81.6;787.2
03-03-2026 16:15;194.4;79.2;777.6
03-03-2026 16:30;199.2;84;796.8
03-03-2026 16:45;196.8;79.2;787.2
03-03-2026 17:00;204;84;816
03-03-2026 17:15;208.8;79.2;835.2
03-03-2026 17:30;211.2;84;844.8
03-03-2026 17:45;211.2;76.8;844.8
03-03-2026 18:00;211.2;81.6;844.8
03-03-2026 18:15;213.6;79.2;854.4
03-03-2026 18:30;213.6;79.2;854.4
03-03-2026 18:45;218.4;79.2;873.6
03-03-2026 19:00;218.4;79.2;873.6
03-03-2026 19:15;225.6;81.6;902.4
03-03-2026 19:30;225.6;76.8;902.4
03-03-2026 19:45;232.8;76.8;931.2
03-03-2026 20:00;249.6;69.6;998.4
03-03-2026 20:15;261.6;64.8;1046.4
03-03-2026 20:30;271.2;64.8;1084.8
03-03-2026 20:45;273.6;60;1094.4
03-03-2026 21:00;278.4;62.4;1113.6
03-03-2026 21:15;264;60;1056
03-03-2026 21:30;259.2;60;1036.8
03-03-2026 21:45;264;62.4;1056
03-03-2026 22:00;254.4;60;1017.6
03-03-2026 22:15;247.2;62.4;988.8
03-03-2026 22:30;240;62.4;960
03-03-2026 22:45;230.4;62.4;921.6
03-03-2026 23:00;230.4;62.4;921.6
03-03-2026 23:15;223.2;62.4;892.8
03-03-2026 23:30;216;57.6;864
03-03-2026 23:45;216;60;864
04-03-2026 00:00;201.6;57.6;806.4
04-03-2026 00:15;196.8;64.8;787.2
04-03-2026 00:30;192;62.4;768
04-03-2026 00:45;184.8;62.4;739.2
04-03-2026 01:00;182.4;60;729.6
04-03-2026 01:15;175.2;52.8;700.8
04-03-2026 01:30;172.8;57.6;691.2
04-03-2026 01:45;168;52.8;672
04-03-2026 02:00;165.6;52.8;662.4
04-03-2026 02:15;160.8;57.6;643.2
04-03-2026 02:30;160.8;55.2;643.2
04-03-2026 02:45;158.4;55.2;633.6
04-03-2026 03:00;158.4;57.6;633.6
04-03-2026 03:15;158.4;57.6;633.6
04-03-2026 03:30;156;57.6;624
04-03-2026 03:45;156;55.2;624
04-03-2026 04:00;151.2;52.8;604.8
04-03-2026 04:15;148.8;52.8;595.2
04-03-2026 04:30;151.2;52.8;604.8
04-03-2026 04:45;151.2;55.2;604.8
04-03-2026 05:00;151.2;52.8;604.8
04-03-2026 05:15;153.6;50.4;614.4
04-03-2026 05:30;153.6;50.4;614.4
04-03-2026 05:45;151.2;50.4;604.8
04-03-2026 06:00;158.4;52.8;633.6
04-03-2026 06:15;165.6;52.8;662.4
04-03-2026 06:30;165.6;50.4;662.4
04-03-2026 06:45;165.6;52.8;662.4
04-03-2026 07:00;156;57.6;624
04-03-2026 07:15;139.2;62.4;556.8
04-03-2026 07:30;139.2;60;556.8
04-03-2026 07:45;136.8;62.4;547.2
04-03-2026 08:00;139.2;60;556.8
04-03-2026 08:15;151.2;62.4;604.8
04-03-2026 08:30;156;62.4;624
04-03-2026 08:45;148.8;62.4;595.2
04-03-2026 09:00;156;62.4;624
04-03-2026 09:15;160.8;64.8;643.2
04-03-2026 09:30;163.2;64.8;652.8
04-03-2026 09:45;170.4;67.2;681.6
04-03-2026 10:00;170.4;64.8;681.6
04-03-2026 10:15;172.8;67.2;691.2
04-03-2026 10:30;177.6;62.4;710.4
04-03-2026 10:45;189.6;67.2;758.4
04-03-2026 11:00;199.2;67.2;796.8
04-03-2026 11:15;206.4;74.4;825.6
04-03-2026 11:30;208.8;76.8;835.2
04-03-2026 11:45;218.4;76.8;873.6
04-03-2026 12:00;220.8;76.8;883.2
04-03-2026 12:15;216;76.8;864
04-03-2026 12:30;218.4;74.4;873.6
04-03-2026 12:45;225.6;74.4;902.4
04-03-2026 13:00;232.8;76.8;931.2
04-03-2026 13:15;223.2;74.4;892.8
04-03-2026 13:30;223.2;72;892.8
04-03-2026 13:45;223.2;74.4;892.8
04-03-2026 14:00;228;69.6;912
04-03-2026 14:15;232.8;72;931.2
04-03-2026 14:30;237.6;72;950.4
04-03-2026 14:45;237.6;72;950.4
04-03-2026 15:00;247.2;74.4;988.8
04-03-2026 15:15;247.2;74.4;988.8
04-03-2026 15:30;252;76.8;1008
04-03-2026 15:45;259.2;72;1036.8
04-03-2026 16:00;259.2;74.4;1036.8
04-03-2026 16:15;261.6;76.8;1046.4
04-03-2026 16:30;264;74.4;1056
04-03-2026 16:45;259.2;76.8;1036.8
04-03-2026 17:00;252;76.8;1008
04-03-2026 17:15;261.6;79.2;1046.4
04-03-2026 17:30;261.6;81.6;1046.4
04-03-2026 17:45;256.8;79.2;1027.2
04-03-2026 18:00;252;81.6;1008
04-03-2026 18:15;252;84;1008
04-03-2026 18:30;254.4;84;1017.6
04-03-2026 18:45;247.2;84;988.8
04-03-2026 19:00;252;84;1008
04-03-2026 19:15;254.4;84;1017.6
04-03-2026 19:30;256.8;86.4;1027.2
04-03-2026 19:45;266.4;79.2;1065.6
04-03-2026 20:00;283.2;72;1132.8
04-03-2026 20:15;297.6;64.8;1190.4
04-03-2026 20:30;304.8;64.8;1219.2
04-03-2026 20:45;304.8;67.2;1219.2
04-03-2026 21:00;309.6;67.2;1238.4
04-03-2026 21:15;307.2;64.8;1228.8
04-03-2026 21:30;304.8;69.6;1219.2
04-03-2026 21:45;300;67.2;1200
04-03-2026 22:00;297.6;64.8;1190.4
04-03-2026 22:15;290.4;69.6;1161.6
04-03-2026 22:30;276;67.2;1104
04-03-2026 22:45;266.4;67.2;1065.6
04-03-2026 23:00;252;67.2;1008
04-03-2026 23:15;249.6;67.2;998.4
04-03-2026 23:30;244.8;67.2;979.2
04-03-2026 23:45;237.6;69.6;950.4
05-03-2026 00:00;230.4;67.2;921.6
05-03-2026 00:15;220.8;64.8;883.2
05-03-2026 00:30;213.6;67.2;854.4
05-03-2026 00:45;206.4;67.2;825.6
05-03-2026 01:00;206.4;67.2;825.6
05-03-2026 01:15;199.2;69.6;796.8
05-03-2026 01:30;194.4;67.2;777.6
05-03-2026 01:45;192;67.2;768
05-03-2026 02:00;182.4;64.8;729.6
05-03-2026 02:15;182.4;67.2;729.6
05-03-2026 02:30;180;67.2;720
05-03-2026 02:45;175.2;67.2;700.8
05-03-2026 03:00;175.2;64.8;700.8
05-03-2026 03:15;175.2;69.6;700.8
05-03-2026 03:30;170.4;67.2;681.6
05-03-2026 03:45;172.8;67.2;691.2
05-03-2026 04:00;170.4;69.6;681.6
05-03-2026 04:15;168;67.2;672
05-03-2026 04:30;165.6;64.8;662.4
05-03-2026 04:45;165.6;64.8;662.4
05-03-2026 05:00;168;67.2;672
05-03-2026 05:15;165.6;67.2;662.4
05-03-2026 05:30;168;67.2;672
05-03-2026 05:45;168;67.2;672
05-03-2026 06:00;172.8;67.2;691.2
05-03-2026 06:15;180;69.6;720
05-03-2026 06:30;182.4;67.2;729.6
05-03-2026 06:45;180;62.4;720
05-03-2026 07:00;158.4;69.6;633.6
05-03-2026 07:15;153.6;72;614.4
05-03-2026 07:30;153.6;72;614.4
05-03-2026 07:45;153.6;72;614.4
05-03-2026 08:00;158.4;69.6;633.6
05-03-2026 08:15;168;74.4;672
05-03-2026 08:30;170.4;79.2;681.6
05-03-2026 08:45;177.6;81.6;710.4
05-03-2026 09:00;182.4;79.2;729.6
05-03-2026 09:15;180;81.6;720
05-03-2026 09:30;180;79.2;720
05-03-2026 09:45;182.4;74.4;729.6
05-03-2026 10:00;184.8;76.8;739.2
05-03-2026 10:15;184.8;76.8;739.2
05-03-2026 10:30;192;76.8;768
05-03-2026 10:45;192;76.8;768
05-03-2026 11:00;201.6;79.2;806.4
05-03-2026 11:15;201.6;76.8;806.4
05-03-2026 11:30;204;76.8;816
05-03-2026 11:45;216;76.8;864
05-03-2026 12:00;208.8;76.8;835.2
05-03-2026 12:15;206.4;74.4;825.6
05-03-2026 12:30;204;72;816
05-03-2026 12:45;204;74.4;816
05-03-2026 13:00;216;72;864
05-03-2026 13:15;211.2;74.4;844.8
05-03-2026 13:30;216;74.4;864
05-03-2026 13:45;223.2;81.6;892.8
05-03-2026 14:00;228;84;912
05-03-2026 14:15;232.8;76.8;931.2
05-03-2026 14:30;235.2;74.4;940.8
05-03-2026 14:45;230.4;79.2;921.6
05-03-2026 15:00;232.8;76.8;931.2
05-03-2026 15:15;237.6;79.2;950.4
05-03-2026 15:30;240;79.2;960
05-03-2026 15:45;249.6;81.6;998.4
05-03-2026 16:00;249.6;84;998.4
05-03-2026 16:15;249.6;79.2;998.4
05-03-2026 16:30;256.8;84;1027.2
05-03-2026 16:45;252;81.6;1008
05-03-2026 17:00;249.6;81.6;998.4
05-03-2026 17:15;252;81.6;1008
05-03-2026 17:30;249.6;84;998.4
05-03-2026 17:45;240;81.6;960
05-03-2026 18:00;244.8;84;979.2
05-03-2026 18:15;237.6;84;950.4
05-03-2026 18:30;235.2;79.2;940.8
05-03-2026 18:45;244.8;79.2;979.2
05-03-2026 19:00;249.6;79.2;998.4
05-03-2026 19:15;244.8;79.2;979.2
05-03-2026 19:30;252;74.4;1008
05-03-2026 19:45;268.8;69.6;1075.2
05-03-2026 20:00;278.4;72;1113.6
05-03-2026 20:15;288;67.2;1152
05-03-2026 20:30;297.6;69.6;1190.4
05-03-2026 20:45;300;67.2;1200
05-03-2026 21:00;302.4;67.2;1209.6
05-03-2026 21:15;300;67.2;1200
05-03-2026 21:30;300;69.6;1200
05-03-2026 21:45;295.2;69.6;1180.8
05-03-2026 22:00;288;69.6;1152
05-03-2026 22:15;280.8;67.2;1123.2
05-03-2026 22:30;268.8;67.2;1075.2
05-03-2026 22:45;264;67.2;1056
05-03-2026 23:00;256.8;67.2;1027.2
05-03-2026 23:15;249.6;67.2;998.4
05-03-2026 23:30;240;69.6;960
05-03-2026 23:45;232.8;67.2;931.2
06-03-2026 00:00;223.2;69.6;892.8
06-03-2026 00:15;216;72;864
06-03-2026 00:30;208.8;69.6;835.2
06-03-2026 00:45;204;67.2;816
06-03-2026 01:00;204;69.6;816
06-03-2026 01:15;199.2;67.2;796.8
06-03-2026 01:30;192;67.2;768
06-03-2026 01:45;192;64.8;768
06-03-2026 02:00;182.4;67.2;729.6
06-03-2026 02:15;182.4;67.2;729.6
06-03-2026 02:30;180;67.2;720
06-03-2026 02:45;177.6;64.8;710.4
06-03-2026 03:00;177.6;67.2;710.4
06-03-2026 03:15;175.2;64.8;700.8
06-03-2026 03:30;172.8;67.2;691.2
06-03-2026 03:45;172.8;67.2;691.2
06-03-2026 04:00;170.4;64.8;681.6
06-03-2026 04:15;170.4;64.8;681.6
06-03-2026 04:30;170.4;67.2;681.6
06-03-2026 04:45;172.8;64.8;691.2
06-03-2026 05:00;168;64.8;672
06-03-2026 05:15;172.8;67.2;691.2
06-03-2026 05:30;170.4;67.2;681.6
06-03-2026 05:45;172.8;62.4;691.2
06-03-2026 06:00;175.2;64.8;700.8
06-03-2026 06:15;182.4;67.2;729.6
06-03-2026 06:30;184.8;67.2;739.2
06-03-2026 06:45;189.6;62.4;758.4
06-03-2026 07:00;177.6;67.2;710.4
06-03-2026 07:15;170.4;67.2;681.6
06-03-2026 07:30;163.2;69.6;652.8
06-03-2026 07:45;156;72;624
06-03-2026 08:00;156;69.6;624
06-03-2026 08:15;168;74.4;672
06-03-2026 08:30;180;76.8;720
06-03-2026 08:45;184.8;74.4;739.2
06-03-2026 09:00;187.2;76.8;748.8
06-03-2026 09:15;192;74.4;768
06-03-2026 09:30;189.6;76.8;758.4
06-03-2026 09:45;192;74.4;768
06-03-2026 10:00;194.4;74.4;777.6
06-03-2026 10:15;194.4;74.4;777.6
06-03-2026 10:30;194.4;79.2;777.6
06-03-2026 10:45;194.4;74.4;777.6
06-03-2026 11:00;199.2;76.8;796.8
06-03-2026 11:15;206.4;76.8;825.6
06-03-2026 11:30;211.2;76.8;844.8
06-03-2026 11:45;208.8;74.4;835.2
06-03-2026 12:00;216;74.4;864
06-03-2026 12:15;216;74.4;864
06-03-2026 12:30;208.8;74.4;835.2
06-03-2026 12:45;206.4;74.4;825.6
06-03-2026 13:00;211.2;74.4;844.8
06-03-2026 13:15;208.8;76.8;835.2
06-03-2026 13:30;211.2;76.8;844.8
06-03-2026 13:45;204;72;816
06-03-2026 14:00;196.8;76.8;787.2
06-03-2026 14:15;196.8;74.4;787.2
06-03-2026 14:30;192;74.4;768
06-03-2026 14:45;192;74.4;768
06-03-2026 15:00;196.8;76.8;787.2
06-03-2026 15:15;189.6;76.8;758.4
06-03-2026 15:30;194.4;74.4;777.6
06-03-2026 15:45;192;76.8;768
06-03-2026 16:00;194.4;74.4;777.6
06-03-2026 16:15;189.6;76.8;758.4
06-03-2026 16:30;194.4;76.8;777.6
06-03-2026 16:45;194.4;76.8;777.6
06-03-2026 17:00;194.4;74.4;777.6
06-03-2026 17:15;208.8;79.2;835.2
06-03-2026 17:30;213.6;79.2;854.4
06-03-2026 17:45;213.6;81.6;854.4
06-03-2026 18:00;216;81.6;864
06-03-2026 18:15;216;81.6;864
06-03-2026 18:30;213.6;79.2;854.4
06-03-2026 18:45;211.2;79.2;844.8
06-03-2026 19:00;216;79.2;864
06-03-2026 19:15;218.4;79.2;873.6
06-03-2026 19:30;223.2;76.8;892.8
06-03-2026 19:45;240;69.6;960
06-03-2026 20:00;259.2;64.8;1036.8
06-03-2026 20:15;276;64.8;1104
06-03-2026 20:30;278.4;60;1113.6
06-03-2026 20:45;276;60;1104
06-03-2026 21:00;271.2;60;1084.8
06-03-2026 21:15;266.4;60;1065.6
06-03-2026 21:30;266.4;62.4;1065.6
06-03-2026 21:45;261.6;62.4;1046.4
06-03-2026 22:00;249.6;62.4;998.4
06-03-2026 22:15;240;62.4;960
06-03-2026 22:30;235.2;64.8;940.8
06-03-2026 22:45;228;64.8;912
06-03-2026 23:00;230.4;64.8;921.6
06-03-2026 23:15;223.2;62.4;892.8
06-03-2026 23:30;223.2;67.2;892.8
06-03-2026 23:45;218.4;64.8;873.6
07-03-2026 00:00;211.2;57.6;844.8
07-03-2026 00:15;208.8;57.6;835.2
07-03-2026 00:30;204;57.6;816
07-03-2026 00:45;196.8;57.6;787.2
07-03-2026 01:00;189.6;57.6;758.4
07-03-2026 01:15;187.2;57.6;748.8
07-03-2026 01:30;182.4;57.6;729.6
07-03-2026 01:45;180;60;720
07-03-2026 02:00;175.2;57.6;700.8
07-03-2026 02:15;175.2;57.6;700.8
07-03-2026 02:30;172.8;60;691.2
07-03-2026 02:45;172.8;57.6;691.2
07-03-2026 03:00;168;57.6;672
07-03-2026 03:15;165.6;62.4;662.4
07-03-2026 03:30;168;60;672
07-03-2026 03:45;163.2;60;652.8
