Fecha;Energía Activa;Energía Reactiva;Potencia Activa
07-03-2026 04:00;160.8;57.6;643.2
07-03-2026 04:15;163.2;62.4;652.8
07-03-2026 04:30;163.2;60;652.8
07-03-2026 04:45;158.4;57.6;633.6
07-03-2026 05:00;160.8;60;643.2
07-03-2026 05:15;158.4;60;633.6
07-03-2026 05:30;160.8;57.6;643.2
07-03-2026 05:45;158.4;57.6;633.6
07-03-2026 06:00;158.4;57.6;633.6
07-03-2026 06:15;158.4;55.2;633.6
07-03-2026 06:30;158.4;57.6;633.6
07-03-2026 06:45;158.4;57.6;633.6
07-03-2026 07:00;151.2;60;604.8
07-03-2026 07:15;141.6;62.4;566.4
07-03-2026 07:30;134.4;67.2;537.6
07-03-2026 07:45;134.4;64.8;537.6
07-03-2026 08:00;141.6;67.2;566.4
07-03-2026 08:15;148.8;64.8;595.2
07-03-2026 08:30;153.6;69.6;614.4
07-03-2026 08:45;151.2;69.6;604.8
07-03-2026 09:00;158.4;72;633.6
07-03-2026 09:15;170.4;69.6;681.6
07-03-2026 09:30;175.2;72;700.8
07-03-2026 09:45;172.8;69.6;691.2
07-03-2026 10:00;177.6;74.4;710.4
07-03-2026 10:15;175.2;72;700.8
07-03-2026 10:30;177.6;72;710.4
07-03-2026 10:45;182.4;72;729.6
07-03-2026 11:00;175.2;69.6;700.8
07-03-2026 11:15;180;72;720
07-03-2026 11:30;184.8;74.4;739.2
07-03-2026 11:45;192;72;768
07-03-2026 12:00;194.4;69.6;777.6
07-03-2026 12:15;196.8;74.4;787.2
07-03-2026 12:30;201.6;72;806.4
07-03-2026 12:45;208.8;74.4;835.2
07-03-2026 13:00;211.2;72;844.8
07-03-2026 13:15;204;72;816
07-03-2026 13:30;204;72;816
07-03-2026 13:45;204;72;816
07-03-2026 14:00;204;72;816
07-03-2026 14:15;206.4;74.4;825.6
07-03-2026 14:30;208.8;72;835.2
07-03-2026 14:45;206.4;72;825.6
07-03-2026 15:00;213.6;74.4;854.4
07-03-2026 15:15;213.6;72;854.4
07-03-2026 15:30;208.8;72;835.2
07-03-2026 15:45;208.8;72;835.2
07-03-2026 16:00;208.8;69.6;835.2
07-03-2026 16:15;211.2;72;844.8
07-03-2026 16:30;206.4;67.2;825.6
07-03-2026 16:45;211.2;72;844.8
07-03-2026 17:00;213.6;69.6;854.4
07-03-2026 17:15;218.4;72;873.6
07-03-2026 17:30;213.6;69.6;854.4
07-03-2026 17:45;218.4;69.6;873.6
07-03-2026 18:00;216;72;864
07-03-2026 18:15;211.2;69.6;844.8
07-03-2026 18:30;218.4;72;873.6
07-03-2026 18:45;216;69.6;864
07-03-2026 19:00;211.2;72;844.8
07-03-2026 19:15;211.2;69.6;844.8
07-03-2026 19:30;220.8;69.6;883.2
07-03-2026 19:45;240;64.8;960
07-03-2026 20:00;259.2;57.6;1036.8
07-03-2026 20:15;276;55.2;1104
07-03-2026 20:30;283.2;55.2;1132.8
07-03-2026 20:45;280.8;57.6;1123.2
07-03-2026 21:00;276;55.2;1104
07-03-2026 21:15;268.8;52.8;1075.2
07-03-2026 21:30;261.6;52.8;1046.4
07-03-2026 21:45;256.8;55.2;1027.2
07-03-2026 22:00;252;52.8;1008
07-03-2026 22:15;249.6;52.8;998.4
07-03-2026 22:30;240;55.2;960
07-03-2026 22:45;235.2;55.2;940.8
07-03-2026 23:00;225.6;55.2;902.4
07-03-2026 23:15;211.2;55.2;844.8
07-03-2026 23:30;208.8;55.2;835.2
07-03-2026 23:45;206.4;57.6;825.6
08-03-2026 00:00;201.6;57.6;806.4
08-03-2026 00:15;199.2;57.6;796.8
08-03-2026 00:30;194.4;57.6;777.6
08-03-2026 00:45;194.4;60;777.6
08-03-2026 01:00;192;60;768
08-03-2026 01:15;189.6;60;758.4
08-03-2026 01:30;182.4;60;729.6
08-03-2026 01:45;180;60;720
08-03-2026 02:00;177.6;62.4;710.4
08-03-2026 02:15;172.8;57.6;691.2
08-03-2026 02:30;168;55.2;672
08-03-2026 02:45;163.2;52.8;652.8
08-03-2026 03:00;163.2;55.2;652.8
08-03-2026 03:15;160.8;50.4;643.2
08-03-2026 03:30;158.4;52.8;633.6
08-03-2026 03:45;156;50.4;624
08-03-2026 04:00;158.4;55.2;633.6
08-03-2026 04:15;153.6;52.8;614.4
08-03-2026 04:30;153.6;50.4;614.4
08-03-2026 04:45;153.6;55.2;614.4
08-03-2026 05:00;156;52.8;624
08-03-2026 05:15;151.2;52.8;604.8
08-03-2026 05:30;146.4;45.6;585.6
08-03-2026 05:45;146.4;45.6;585.6
08-03-2026 06:00;146.4;45.6;585.6
08-03-2026 06:15;146.4;45.6;585.6
08-03-2026 06:30;144;45.6;576
08-03-2026 06:45;141.6;48;566.4
08-03-2026 07:00;129.6;50.4;518.4
08-03-2026 07:15;117.6;55.2;470.4
08-03-2026 07:30;120;55.2;480
08-03-2026 07:45;124.8;57.6;499.2
08-03-2026 08:00;127.2;57.6;508.8
08-03-2026 08:15;129.6;57.6;518.4
08-03-2026 08:30;132;60;528
08-03-2026 08:45;132;60;528
08-03-2026 09:00;139.2;60;556.8
08-03-2026 09:15;139.2;60;556.8
08-03-2026 09:30;139.2;57.6;556.8
08-03-2026 09:45;146.4;60;585.6
08-03-2026 10:00;148.8;60;595.2
08-03-2026 10:15;156;62.4;624
08-03-2026 10:30;153.6;62.4;614.4
08-03-2026 10:45;160.8;64.8;643.2
08-03-2026 11:00;160.8;64.8;643.2
08-03-2026 11:15;170.4;67.2;681.6
08-03-2026 11:30;177.6;64.8;710.4
08-03-2026 11:45;182.4;67.2;729.6
08-03-2026 12:00;187.2;64.8;748.8
08-03-2026 12:15;192;67.2;768
08-03-2026 12:30;189.6;62.4;758.4
08-03-2026 12:45;182.4;62.4;729.6
08-03-2026 13:00;182.4;64.8;729.6
08-03-2026 13:15;177.6;60;710.4
08-03-2026 13:30;177.6;62.4;710.4
08-03-2026 13:45;175.2;60;700.8
08-03-2026 14:00;172.8;60;691.2
08-03-2026 14:15;168;57.6;672
08-03-2026 14:30;170.4;57.6;681.6
08-03-2026 14:45;172.8;60;691.2
08-03-2026 15:00;165.6;57.6;662.4
08-03-2026 15:15;168;55.2;672
08-03-2026 15:30;165.6;57.6;662.4
08-03-2026 15:45;168;57.6;672
08-03-2026 16:00;165.6;55.2;662.4
08-03-2026 16:15;163.2;57.6;652.8
08-03-2026 16:30;168;57.6;672
08-03-2026 16:45;170.4;57.6;681.6
08-03-2026 17:00;170.4;55.2;681.6
08-03-2026 17:15;170.4;55.2;681.6
08-03-2026 17:30;170.4;57.6;681.6
08-03-2026 17:45;170.4;55.2;681.6
08-03-2026 18:00;170.4;52.8;681.6
08-03-2026 18:15;175.2;55.2;700.8
08-03-2026 18:30;168;55.2;672
08-03-2026 18:45;175.2;52.8;700.8
08-03-2026 19:00;175.2;55.2;700.8
08-03-2026 19:15;177.6;55.2;710.4
08-03-2026 19:30;184.8;52.8;739.2
08-03-2026 19:45;208.8;48;835.2
08-03-2026 20:00;216;48;864
08-03-2026 20:15;223.2;48;892.8
08-03-2026 20:30;230.4;45.6;921.6
08-03-2026 20:45;240;48;960
08-03-2026 21:00;244.8;50.4;979.2
08-03-2026 21:15;242.4;50.4;969.6
08-03-2026 21:30;237.6;50.4;950.4
08-03-2026 21:45;235.2;48;940.8
08-03-2026 22:00;232.8;50.4;931.2
08-03-2026 22:15;223.2;52.8;892.8
08-03-2026 22:30;216;50.4;864
08-03-2026 22:45;216;52.8;864
08-03-2026 23:00;208.8;50.4;835.2
08-03-2026 23:15;206.4;52.8;825.6
08-03-2026 23:30;204;52.8;816
08-03-2026 23:45;192;50.4;768
09-03-2026 00:00;187.2;52.8;748.8
09-03-2026 00:15;180;52.8;720
09-03-2026 00:30;175.2;50.4;700.8
09-03-2026 00:45;170.4;55.2;681.6
09-03-2026 01:00;168;55.2;672
09-03-2026 01:15;165.6;57.6;662.4
09-03-2026 01:30;163.2;55.2;652.8
09-03-2026 01:45;156;52.8;624
09-03-2026 02:00;158.4;55.2;633.6
09-03-2026 02:15;156;52.8;624
09-03-2026 02:30;156;55.2;624
09-03-2026 02:45;153.6;55.2;614.4
09-03-2026 03:00;151.2;52.8;604.8
09-03-2026 03:15;153.6;55.2;614.4
09-03-2026 03:30;153.6;55.2;614.4
09-03-2026 03:45;151.2;52.8;604.8
09-03-2026 04:00;148.8;55.2;595.2
09-03-2026 04:15;148.8;50.4;595.2
09-03-2026 04:30;148.8;52.8;595.2
09-03-2026 04:45;148.8;50.4;595.2
09-03-2026 05:00;148.8;52.8;595.2
09-03-2026 05:15;148.8;52.8;595.2
09-03-2026 05:30;153.6;55.2;614.4
09-03-2026 05:45;153.6;52.8;614.4
09-03-2026 06:00;156;52.8;624
09-03-2026 06:15;158.4;52.8;633.6
09-03-2026 06:30;165.6;50.4;662.4
09-03-2026 06:45;165.6;50.4;662.4
09-03-2026 07:00;160.8;52.8;643.2
09-03-2026 07:15;151.2;55.2;604.8
09-03-2026 07:30;139.2;57.6;556.8
09-03-2026 07:45;141.6;64.8;566.4
09-03-2026 08:00;141.6;60;566.4
09-03-2026 08:15;146.4;62.4;585.6
09-03-2026 08:30;151.2;67.2;604.8
09-03-2026 08:45;153.6;69.6;614.4
09-03-2026 09:00;156;67.2;624
09-03-2026 09:15;168;69.6;672
09-03-2026 09:30;175.2;72;700.8
09-03-2026 09:45;170.4;72;681.6
09-03-2026 10:00;177.6;72;710.4
09-03-2026 10:15;175.2;69.6;700.8
09-03-2026 10:30;175.2;72;700.8
09-03-2026 10:45;175.2;69.6;700.8
09-03-2026 11:00;172.8;67.2;691.2
09-03-2026 11:15;165.6;64.8;662.4
09-03-2026 11:30;170.4;67.2;681.6
09-03-2026 11:45;172.8;72;691.2
09-03-2026 12:00;182.4;72;729.6
09-03-2026 12:15;180;72;720
09-03-2026 12:30;187.2;72;748.8
09-03-2026 12:45;184.8;69.6;739.2
09-03-2026 13:00;194.4;74.4;777.6
09-03-2026 13:15;192;76.8;768
09-03-2026 13:30;199.2;79.2;796.8
09-03-2026 13:45;199.2;79.2;796.8
09-03-2026 14:00;199.2;81.6;796.8
09-03-2026 14:15;201.6;81.6;806.4
09-03-2026 14:30;196.8;76.8;787.2
09-03-2026 14:45;199.2;76.8;796.8
09-03-2026 15:00;201.6;81.6;806.4
09-03-2026 15:15;204;79.2;816
09-03-2026 15:30;194.4;74.4;777.6
09-03-2026 15:45;189.6;74.4;758.4
09-03-2026 16:00;192;79.2;768
09-03-2026 16:15;189.6;79.2;758.4
09-03-2026 16:30;192;79.2;768
09-03-2026 16:45;192;79.2;768
09-03-2026 17:00;192;84;768
09-03-2026 17:15;206.4;86.4;825.6
09-03-2026 17:30;216;84;864
09-03-2026 17:45;211.2;86.4;844.8
09-03-2026 18:00;213.6;86.4;854.4
09-03-2026 18:15;211.2;81.6;844.8
09-03-2026 18:30;208.8;84;835.2
09-03-2026 18:45;206.4;86.4;825.6
09-03-2026 19:00;204;81.6;816
09-03-2026 19:15;206.4;81.6;825.6
09-03-2026 19:30;223.2;81.6;892.8
09-03-2026 19:45;237.6;74.4;950.4
09-03-2026 20:00;256.8;67.2;1027.2
09-03-2026 20:15;266.4;64.8;1065.6
09-03-2026 20:30;276;62.4;1104
09-03-2026 20:45;276;60;1104
09-03-2026 21:00;278.4;60;1113.6
09-03-2026 21:15;273.6;60;1094.4
09-03-2026 21:30;273.6;60;1094.4
09-03-2026 21:45;266.4;62.4;1065.6
09-03-2026 22:00;252;60;1008
09-03-2026 22:15;249.6;60;998.4
09-03-2026 22:30;235.2;64.8;940.8
09-03-2026 22:45;230.4;62.4;921.6
09-03-2026 23:00;228;64.8;912
09-03-2026 23:15;220.8;64.8;883.2
09-03-2026 23:30;213.6;64.8;854.4
09-03-2026 23:45;201.6;64.8;806.4
10-03-2026 00:00;199.2;64.8;796.8
10-03-2026 00:15;192;60;768
10-03-2026 00:30;182.4;57.6;729.6
10-03-2026 00:45;175.2;52.8;700.8
10-03-2026 01:00;170.4;57.6;681.6
10-03-2026 01:15;165.6;52.8;662.4
10-03-2026 01:30;163.2;55.2;652.8
10-03-2026 01:45;158.4;57.6;633.6
10-03-2026 02:00;156;57.6;624
10-03-2026 02:15;153.6;55.2;614.4
10-03-2026 02:30;151.2;57.6;604.8
10-03-2026 02:45;151.2;57.6;604.8
10-03-2026 03:00;146.4;50.4;585.6
10-03-2026 03:15;148.8;50.4;595.2
10-03-2026 03:30;146.4;50.4;585.6
10-03-2026 03:45;144;50.4;576
10-03-2026 04:00;146.4;48;585.6
10-03-2026 04:15;146.4;52.8;585.6
10-03-2026 04:30;144;48;576
10-03-2026 04:45;144;50.4;576
10-03-2026 05:00;146.4;48;585.6
10-03-2026 05:15;146.4;48;585.6
10-03-2026 05:30;144;48;576
10-03-2026 05:45;148.8;48;595.2
10-03-2026 06:00;146.4;45.6;585.6
10-03-2026 06:15;153.6;45.6;614.4
10-03-2026 06:30;163.2;48;652.8
10-03-2026 06:45;160.8;48;643.2
10-03-2026 07:00;146.4;52.8;585.6
10-03-2026 07:15;139.2;60;556.8
10-03-2026 07:30;141.6;62.4;566.4
10-03-2026 07:45;144;62.4;576
10-03-2026 08:00;148.8;64.8;595.2
10-03-2026 08:15;163.2;67.2;652.8
10-03-2026 08:30;163.2;67.2;652.8
10-03-2026 08:45;165.6;64.8;662.4
10-03-2026 09:00;168;69.6;672
10-03-2026 09:15;168;67.2;672
10-03-2026 09:30;177.6;69.6;710.4
10-03-2026 09:45;177.6;69.6;710.4
10-03-2026 10:00;184.8;72;739.2
10-03-2026 10:15;184.8;72;739.2
10-03-2026 10:30;182.4;72;729.6
10-03-2026 10:45;192;72;768
10-03-2026 11:00;194.4;72;777.6
10-03-2026 11:15;199.2;72;796.8
10-03-2026 11:30;201.6;72;806.4
10-03-2026 11:45;206.4;72;825.6
10-03-2026 12:00;208.8;74.4;835.2
10-03-2026 12:15;206.4;76.8;825.6
10-03-2026 12:30;206.4;74.4;825.6
10-03-2026 12:45;211.2;76.8;844.8
10-03-2026 13:00;218.4;88.8;873.6
10-03-2026 13:15;211.2;88.8;844.8
10-03-2026 13:30;218.4;91.2;873.6
10-03-2026 13:45;218.4;93.6;873.6
10-03-2026 14:00;218.4;88.8;873.6
10-03-2026 14:15;216;91.2;864
10-03-2026 14:30;218.4;88.8;873.6
10-03-2026 14:45;213.6;86.4;854.4
10-03-2026 15:00;213.6;86.4;854.4
10-03-2026 15:15;216;86.4;864
10-03-2026 15:30;216;88.8;864
10-03-2026 15:45;213.6;84;854.4
10-03-2026 16:00;216;86.4;864
10-03-2026 16:15;211.2;84;844.8
10-03-2026 16:30;208.8;86.4;835.2
10-03-2026 16:45;213.6;86.4;854.4
10-03-2026 17:00;216;86.4;864
10-03-2026 17:15;223.2;88.8;892.8
10-03-2026 17:30;232.8;91.2;931.2
10-03-2026 17:45;228;96;912
10-03-2026 18:00;225.6;91.2;902.4
10-03-2026 18:15;223.2;86.4;892.8
10-03-2026 18:30;225.6;91.2;902.4
10-03-2026 18:45;228;91.2;912
10-03-2026 19:00;225.6;88.8;902.4
10-03-2026 19:15;230.4;91.2;921.6
10-03-2026 19:30;244.8;84;979.2
10-03-2026 19:45;266.4;74.4;1065.6
10-03-2026 20:00;285.6;76.8;1142.4
10-03-2026 20:15;288;74.4;1152
10-03-2026 20:30;292.8;74.4;1171.2
10-03-2026 20:45;292.8;72;1171.2
10-03-2026 21:00;292.8;72;1171.2
10-03-2026 21:15;283.2;67.2;1132.8
10-03-2026 21:30;276;69.6;1104
10-03-2026 21:45;273.6;69.6;1094.4
10-03-2026 22:00;266.4;67.2;1065.6
10-03-2026 22:15;264;72;1056
10-03-2026 22:30;240;72;960
10-03-2026 22:45;232.8;76.8;931.2
10-03-2026 23:00;228;74.4;912
10-03-2026 23:15;225.6;72;902.4
10-03-2026 23:30;211.2;69.6;844.8
10-03-2026 23:45;204;72;816
11-03-2026 00:00;196.8;74.4;787.2
11-03-2026 00:15;194.4;72;777.6
11-03-2026 00:30;184.8;74.4;739.2
11-03-2026 00:45;180;76.8;720
11-03-2026 01:00;175.2;72;700.8
11-03-2026 01:15;170.4;69.6;681.6
11-03-2026 01:30;170.4;69.6;681.6
11-03-2026 01:45;163.2;67.2;652.8
11-03-2026 02:00;158.4;67.2;633.6
11-03-2026 02:15;158.4;69.6;633.6
11-03-2026 02:30;156;67.2;624
11-03-2026 02:45;153.6;69.6;614.4
11-03-2026 03:00;151.2;69.6;604.8
11-03-2026 03:15;148.8;67.2;595.2
11-03-2026 03:30;148.8;69.6;595.2
11-03-2026 03:45;151.2;69.6;604.8
11-03-2026 04:00;148.8;69.6;595.2
11-03-2026 04:15;146.4;67.2;585.6
11-03-2026 04:30;146.4;67.2;585.6
11-03-2026 04:45;151.2;67.2;604.8
11-03-2026 05:00;148.8;67.2;595.2
11-03-2026 05:15;153.6;69.6;614.4
11-03-2026 05:30;148.8;62.4;595.2
11-03-2026 05:45;156;64.8;624
11-03-2026 06:00;158.4;69.6;633.6
11-03-2026 06:15;163.2;62.4;652.8
11-03-2026 06:30;165.6;62.4;662.4
11-03-2026 06:45;165.6;62.4;662.4
11-03-2026 07:00;158.4;69.6;633.6
11-03-2026 07:15;141.6;69.6;566.4
11-03-2026 07:30;141.6;74.4;566.4
11-03-2026 07:45;144;72;576
11-03-2026 08:00;141.6;69.6;566.4
11-03-2026 08:15;151.2;74.4;604.8
11-03-2026 08:30;153.6;76.8;614.4
11-03-2026 08:45;160.8;81.6;643.2
11-03-2026 09:00;160.8;84;643.2
11-03-2026 09:15;172.8;86.4;691.2
11-03-2026 09:30;182.4;88.8;729.6
11-03-2026 09:45;187.2;91.2;748.8
11-03-2026 10:00;184.8;86.4;739.2
11-03-2026 10:15;184.8;84;739.2
11-03-2026 10:30;192;86.4;768
11-03-2026 10:45;196.8;93.6;787.2
11-03-2026 11:00;204;96;816
11-03-2026 11:15;208.8;96;835.2
11-03-2026 11:30;211.2;96;844.8
11-03-2026 11:45;218.4;93.6;873.6
11-03-2026 12:00;216;96;864
11-03-2026 12:15;223.2;96;892.8
11-03-2026 12:30;225.6;98.4;902.4
11-03-2026 12:45;228;98.4;912
11-03-2026 13:00;223.2;93.6;892.8
11-03-2026 13:15;223.2;93.6;892.8
11-03-2026 13:30;220.8;93.6;883.2
11-03-2026 13:45;220.8;88.8;883.2
11-03-2026 14:00;216;91.2;864
11-03-2026 14:15;220.8;93.6;883.2
11-03-2026 14:30;220.8;88.8;883.2
11-03-2026 14:45;218.4;88.8;873.6
11-03-2026 15:00;211.2;88.8;844.8
11-03-2026 15:15;213.6;91.2;854.4
11-03-2026 15:30;220.8;91.2;883.2
11-03-2026 15:45;213.6;84;854.4
11-03-2026 16:00;220.8;86.4;883.2
11-03-2026 16:15;216;86.4;864
11-03-2026 16:30;220.8;88.8;883.2
11-03-2026 16:45;216;86.4;864
11-03-2026 17:00;218.4;86.4;873.6
11-03-2026 17:15;230.4;91.2;921.6
11-03-2026 17:30;232.8;88.8;931.2
11-03-2026 17:45;230.4;86.4;921.6
11-03-2026 18:00;228;88.8;912
11-03-2026 18:15;225.6;88.8;902.4
11-03-2026 18:30;225.6;93.6;902.4
11-03-2026 18:45;223.2;93.6;892.8
11-03-2026 19:00;218.4;93.6;873.6
11-03-2026 19:15;223.2;91.2;892.8
11-03-2026 19:30;237.6;88.8;950.4
11-03-2026 19:45;266.4;86.4;1065.6
11-03-2026 20:00;285.6;84;1142.4
11-03-2026 20:15;290.4;79.2;1161.6
11-03-2026 20:30;295.2;79.2;1180.8
11-03-2026 20:45;288;76.8;1152
11-03-2026 21:00;276;72;1104
11-03-2026 21:15;256.8;74.4;1027.2
11-03-2026 21:30;266.4;81.6;1065.6
11-03-2026 21:45;266.4;81.6;1065.6
11-03-2026 22:00;264;79.2;1056
11-03-2026 22:15;254.4;84;1017.6
11-03-2026 22:30;244.8;81.6;979.2
11-03-2026 22:45;244.8;84;979.2
11-03-2026 23:00;235.2;81.6;940.8
11-03-2026 23:15;228;79.2;912
11-03-2026 23:30;220.8;79.2;883.2
11-03-2026 23:45;213.6;79.2;854.4
12-03-2026 00:00;201.6;69.6;806.4
12-03-2026 00:15;194.4;69.6;777.6
12-03-2026 00:30;187.2;60;748.8
12-03-2026 00:45;184.8;60;739.2
12-03-2026 01:00;180;60;720
12-03-2026 01:15;177.6;60;710.4
12-03-2026 01:30;172.8;57.6;691.2
12-03-2026 01:45;168;52.8;672
12-03-2026 02:00;163.2;55.2;652.8
12-03-2026 02:15;160.8;55.2;643.2
12-03-2026 02:30;156;50.4;624
12-03-2026 02:45;158.4;55.2;633.6
12-03-2026 03:00;153.6;50.4;614.4
12-03-2026 03:15;153.6;55.2;614.4
12-03-2026 03:30;156;52.8;624
12-03-2026 03:45;151.2;52.8;604.8
12-03-2026 04:00;148.8;52.8;595.2
12-03-2026 04:15;153.6;52.8;614.4
12-03-2026 04:30;151.2;55.2;604.8
12-03-2026 04:45;153.6;52.8;614.4
12-03-2026 05:00;146.4;50.4;585.6
12-03-2026 05:15;153.6;52.8;614.4
12-03-2026 05:30;156;55.2;624
12-03-2026 05:45;158.4;52.8;633.6
12-03-2026 06:00;163.2;60;652.8
12-03-2026 06:15;163.2;52.8;652.8
12-03-2026 06:30;165.6;50.4;662.4
12-03-2026 06:45;168;48;672
12-03-2026 07:00;153.6;55.2;614.4
12-03-2026 07:15;144;60;576
12-03-2026 07:30;144;62.4;576
12-03-2026 07:45;141.6;60;566.4
12-03-2026 08:00;144;62.4;576
12-03-2026 08:15;156;67.2;624
12-03-2026 08:30;163.2;67.2;652.8
12-03-2026 08:45;160.8;67.2;643.2
12-03-2026 09:00;168;69.6;672
12-03-2026 09:15;168;67.2;672
12-03-2026 09:30;163.2;64.8;652.8
12-03-2026 09:45;168;64.8;672
12-03-2026 10:00;170.4;64.8;681.6
12-03-2026 10:15;172.8;64.8;691.2
12-03-2026 10:30;180;67.2;720
12-03-2026 10:45;184.8;67.2;739.2
12-03-2026 11:00;187.2;67.2;748.8
12-03-2026 11:15;189.6;72;758.4
12-03-2026 11:30;192;67.2;768
12-03-2026 11:45;196.8;72;787.2
12-03-2026 12:00;194.4;72;777.6
12-03-2026 12:15;192;69.6;768
12-03-2026 12:30;192;69.6;768
12-03-2026 12:45;196.8;69.6;787.2
12-03-2026 13:00;201.6;72;806.4
12-03-2026 13:15;196.8;72;787.2
12-03-2026 13:30;194.4;67.2;777.6
12-03-2026 13:45;194.4;67.2;777.6
12-03-2026 14:00;199.2;74.4;796.8
12-03-2026 14:15;196.8;74.4;787.2
12-03-2026 14:30;201.6;76.8;806.4
12-03-2026 14:45;206.4;79.2;825.6
12-03-2026 15:00;199.2;79.2;796.8
12-03-2026 15:15;196.8;76.8;787.2
12-03-2026 15:30;196.8;74.4;787.2
12-03-2026 15:45;199.2;79.2;796.8
12-03-2026 16:00;204;79.2;816
12-03-2026 16:15;204;79.2;816
12-03-2026 16:30;213.6;79.2;854.4
12-03-2026 16:45;211.2;76.8;844.8
12-03-2026 17:00;213.6;81.6;854.4
12-03-2026 17:15;218.4;79.2;873.6
12-03-2026 17:30;216;79.2;864
12-03-2026 17:45;213.6;81.6;854.4
12-03-2026 18:00;216;81.6;864
12-03-2026 18:15;216;88.8;864
12-03-2026 18:30;218.4;86.4;873.6
12-03-2026 18:45;213.6;86.4;854.4
12-03-2026 19:00;218.4;88.8;873.6
12-03-2026 19:15;220.8;86.4;883.2
12-03-2026 19:30;228;84;912
12-03-2026 19:45;249.6;81.6;998.4
12-03-2026 20:00;271.2;74.4;1084.8
12-03-2026 20:15;288;74.4;1152
12-03-2026 20:30;290.4;69.6;1161.6
12-03-2026 20:45;290.4;74.4;1161.6
12-03-2026 21:00;285.6;69.6;1142.4
12-03-2026 21:15;288;69.6;1152
12-03-2026 21:30;280.8;69.6;1123.2
12-03-2026 21:45;271.2;69.6;1084.8
12-03-2026 22:00;261.6;67.2;1046.4
12-03-2026 22:15;261.6;69.6;1046.4
12-03-2026 22:30;252;69.6;1008
12-03-2026 22:45;244.8;62.4;979.2
12-03-2026 23:00;244.8;64.8;979.2
12-03-2026 23:15;237.6;60;950.4
12-03-2026 23:30;223.2;64.8;892.8
12-03-2026 23:45;218.4;67.2;873.6
13-03-2026 00:00;208.8;67.2;835.2
13-03-2026 00:15;199.2;67.2;796.8
13-03-2026 00:30;187.2;69.6;748.8
13-03-2026 00:45;184.8;67.2;739.2
13-03-2026 01:00;175.2;69.6;700.8
13-03-2026 01:15;175.2;67.2;700.8
13-03-2026 01:30;177.6;72;710.4
13-03-2026 01:45;175.2;69.6;700.8
13-03-2026 02:00;163.2;67.2;652.8
13-03-2026 02:15;165.6;69.6;662.4
13-03-2026 02:30;163.2;69.6;652.8
13-03-2026 02:45;158.4;67.2;633.6
13-03-2026 03:00;165.6;74.4;662.4
13-03-2026 03:15;158.4;69.6;633.6
13-03-2026 03:30;156;64.8;624
13-03-2026 03:45;153.6;62.4;614.4
13-03-2026 04:00;151.2;64.8;604.8
13-03-2026 04:15;153.6;62.4;614.4
13-03-2026 04:30;153.6;62.4;614.4
13-03-2026 04:45;151.2;62.4;604.8
13-03-2026 05:00;151.2;60;604.8
13-03-2026 05:15;153.6;62.4;614.4
13-03-2026 05:30;156;62.4;624
13-03-2026 05:45;160.8;64.8;643.2
13-03-2026 06:00;158.4;64.8;633.6
13-03-2026 06:15;170.4;62.4;681.6
13-03-2026 06:30;168;62.4;672
13-03-2026 06:45;170.4;64.8;681.6
13-03-2026 07:00;158.4;69.6;633.6
13-03-2026 07:15;148.8;69.6;595.2
13-03-2026 07:30;146.4;72;585.6
13-03-2026 07:45;148.8;74.4;595.2
13-03-2026 08:00;151.2;74.4;604.8
13-03-2026 08:15;160.8;76.8;643.2
13-03-2026 08:30;172.8;79.2;691.2
13-03-2026 08:45;172.8;79.2;691.2
