Fecha;Energía Activa;Energía Reactiva;Potencia Activa
19-03-2026 15:30;220.8;74.4;883.2
19-03-2026 15:45;218.4;72;873.6
19-03-2026 16:00;213.6;76.8;854.4
19-03-2026 16:15;220.8;74.4;883.2
19-03-2026 16:30;223.2;74.4;892.8
19-03-2026 16:45;223.2;74.4;892.8
19-03-2026 17:00;225.6;69.6;902.4
19-03-2026 17:15;232.8;76.8;931.2
19-03-2026 17:30;235.2;74.4;940.8
19-03-2026 17:45;232.8;74.4;931.2
19-03-2026 18:00;228;72;912
19-03-2026 18:15;232.8;74.4;931.2
19-03-2026 18:30;225.6;72;902.4
19-03-2026 18:45;223.2;72;892.8
19-03-2026 19:00;223.2;69.6;892.8
19-03-2026 19:15;225.6;67.2;902.4
19-03-2026 19:30;242.4;69.6;969.6
19-03-2026 19:45;266.4;62.4;1065.6
19-03-2026 20:00;283.2;62.4;1132.8
19-03-2026 20:15;290.4;60;1161.6
19-03-2026 20:30;290.4;60;1161.6
19-03-2026 20:45;285.6;55.2;1142.4
19-03-2026 21:00;283.2;55.2;1132.8
19-03-2026 21:15;288;55.2;1152
19-03-2026 21:30;280.8;57.6;1123.2
19-03-2026 21:45;280.8;55.2;1123.2
19-03-2026 22:00;271.2;57.6;1084.8
19-03-2026 22:15;261.6;52.8;1046.4
19-03-2026 22:30;254.4;50.4;1017.6
19-03-2026 22:45;249.6;55.2;998.4
19-03-2026 23:00;235.2;55.2;940.8
19-03-2026 23:15;230.4;52.8;921.6
19-03-2026 23:30;228;55.2;912
19-03-2026 23:45;220.8;55.2;883.2
20-03-2026 00:00;211.2;55.2;844.8
20-03-2026 00:15;201.6;55.2;806.4
20-03-2026 00:30;194.4;57.6;777.6
20-03-2026 00:45;187.2;52.8;748.8
20-03-2026 01:00;180;55.2;720
20-03-2026 01:15;172.8;55.2;691.2
20-03-2026 01:30;170.4;55.2;681.6
20-03-2026 01:45;170.4;55.2;681.6
20-03-2026 02:00;168;55.2;672
20-03-2026 02:15;165.6;55.2;662.4
20-03-2026 02:30;163.2;55.2;652.8
20-03-2026 02:45;160.8;55.2;643.2
20-03-2026 03:00;160.8;57.6;643.2
20-03-2026 03:15;158.4;55.2;633.6
20-03-2026 03:30;160.8;55.2;643.2
20-03-2026 03:45;158.4;57.6;633.6
20-03-2026 04:00;156;52.8;624
20-03-2026 04:15;156;55.2;624
20-03-2026 04:30;156;55.2;624
20-03-2026 04:45;158.4;57.6;633.6
20-03-2026 05:00;156;52.8;624
20-03-2026 05:15;156;57.6;624
20-03-2026 05:30;158.4;55.2;633.6
20-03-2026 05:45;158.4;55.2;633.6
20-03-2026 06:00;163.2;57.6;652.8
20-03-2026 06:15;168;55.2;672
20-03-2026 06:30;175.2;50.4;700.8
20-03-2026 06:45;175.2;52.8;700.8
20-03-2026 07:00;168;57.6;672
20-03-2026 07:15;148.8;60;595.2
20-03-2026 07:30;146.4;62.4;585.6
20-03-2026 07:45;144;60;576
20-03-2026 08:00;144;64.8;576
20-03-2026 08:15;151.2;64.8;604.8
20-03-2026 08:30;158.4;67.2;633.6
20-03-2026 08:45;163.2;69.6;652.8
20-03-2026 09:00;168;72;672
20-03-2026 09:15;175.2;72;700.8
20-03-2026 09:30;184.8;72;739.2
20-03-2026 09:45;189.6;67.2;758.4
20-03-2026 10:00;194.4;72;777.6
20-03-2026 10:15;201.6;76.8;806.4
20-03-2026 10:30;206.4;76.8;825.6
20-03-2026 10:45;206.4;79.2;825.6
20-03-2026 11:00;213.6;81.6;854.4
20-03-2026 11:15;213.6;79.2;854.4
20-03-2026 11:30;208.8;79.2;835.2
20-03-2026 11:45;211.2;81.6;844.8
20-03-2026 12:00;208.8;81.6;835.2
20-03-2026 12:15;211.2;79.2;844.8
20-03-2026 12:30;213.6;72;854.4
20-03-2026 12:45;208.8;69.6;835.2
20-03-2026 13:00;211.2;67.2;844.8
20-03-2026 13:15;196.8;64.8;787.2
20-03-2026 13:30;194.4;62.4;777.6
20-03-2026 13:45;189.6;62.4;758.4
20-03-2026 14:00;184.8;60;739.2
20-03-2026 14:15;180;62.4;720
20-03-2026 14:30;180;64.8;720
20-03-2026 14:45;182.4;64.8;729.6
20-03-2026 15:00;182.4;69.6;729.6
20-03-2026 15:15;180;64.8;720
20-03-2026 15:30;184.8;64.8;739.2
20-03-2026 15:45;187.2;64.8;748.8
20-03-2026 16:00;187.2;64.8;748.8
20-03-2026 16:15;180;55.2;720
20-03-2026 16:30;182.4;60;729.6
20-03-2026 16:45;184.8;60;739.2
20-03-2026 17:00;182.4;57.6;729.6
20-03-2026 17:15;189.6;60;758.4
20-03-2026 17:30;189.6;62.4;758.4
20-03-2026 17:45;194.4;60;777.6
20-03-2026 18:00;196.8;60;787.2
20-03-2026 18:15;201.6;62.4;806.4
20-03-2026 18:30;196.8;60;787.2
20-03-2026 18:45;206.4;55.2;825.6
20-03-2026 19:00;223.2;55.2;892.8
20-03-2026 19:15;225.6;50.4;902.4
20-03-2026 19:30;235.2;55.2;940.8
20-03-2026 19:45;240;52.8;960
20-03-2026 20:00;247.2;50.4;988.8
20-03-2026 20:15;252;52.8;1008
20-03-2026 20:30;254.4;50.4;1017.6
20-03-2026 20:45;259.2;48;1036.8
20-03-2026 21:00;249.6;48;998.4
20-03-2026 21:15;247.2;50.4;988.8
20-03-2026 21:30;252;48;1008
20-03-2026 21:45;247.2;52.8;988.8
20-03-2026 22:00;240;50.4;960
20-03-2026 22:15;230.4;52.8;921.6
20-03-2026 22:30;24;4.8;96
20-03-2026 22:45;0;0;0
20-03-2026 23:00;67.2;19.2;268.8
20-03-2026 23:15;213.6;69.6;854.4
20-03-2026 23:30;194.4;64.8;777.6
20-03-2026 23:45;192;64.8;768
21-03-2026 00:00;187.2;64.8;748.8
21-03-2026 00:15;180;64.8;720
21-03-2026 00:30;175.2;62.4;700.8
21-03-2026 00:45;165.6;62.4;662.4
21-03-2026 01:00;160.8;62.4;643.2
21-03-2026 01:15;158.4;62.4;633.6
21-03-2026 01:30;156;62.4;624
21-03-2026 01:45;153.6;60;614.4
21-03-2026 02:00;151.2;60;604.8
21-03-2026 02:15;146.4;60;585.6
21-03-2026 02:30;141.6;57.6;566.4
21-03-2026 02:45;144;57.6;576
21-03-2026 03:00;141.6;60;566.4
21-03-2026 03:15;141.6;57.6;566.4
21-03-2026 03:30;141.6;62.4;566.4
21-03-2026 03:45;141.6;60;566.4
21-03-2026 04:00;139.2;57.6;556.8
21-03-2026 04:15;141.6;57.6;566.4
21-03-2026 04:30;139.2;60;556.8
21-03-2026 04:45;141.6;60;566.4
21-03-2026 05:00;136.8;60;547.2
21-03-2026 05:15;139.2;57.6;556.8
21-03-2026 05:30;139.2;57.6;556.8
21-03-2026 05:45;139.2;60;556.8
21-03-2026 06:00;139.2;57.6;556.8
21-03-2026 06:15;136.8;60;547.2
21-03-2026 06:30;136.8;60;547.2
21-03-2026 06:45;139.2;57.6;556.8
21-03-2026 07:00;141.6;60;566.4
21-03-2026 07:15;136.8;60;547.2
21-03-2026 07:30;132;60;528
21-03-2026 07:45;134.4;62.4;537.6
21-03-2026 08:00;127.2;67.2;508.8
21-03-2026 08:15;129.6;69.6;518.4
21-03-2026 08:30;132;67.2;528
21-03-2026 08:45;134.4;69.6;537.6
21-03-2026 09:00;141.6;69.6;566.4
21-03-2026 09:15;146.4;72;585.6
21-03-2026 09:30;151.2;69.6;604.8
21-03-2026 09:45;153.6;72;614.4
21-03-2026 10:00;156;69.6;624
21-03-2026 10:15;160.8;72;643.2
21-03-2026 10:30;160.8;72;643.2
21-03-2026 10:45;163.2;69.6;652.8
21-03-2026 11:00;168;69.6;672
21-03-2026 11:15;165.6;64.8;662.4
21-03-2026 11:30;168;69.6;672
21-03-2026 11:45;172.8;69.6;691.2
21-03-2026 12:00;172.8;67.2;691.2
21-03-2026 12:15;180;69.6;720
21-03-2026 12:30;182.4;67.2;729.6
21-03-2026 12:45;180;69.6;720
21-03-2026 13:00;180;69.6;720
21-03-2026 13:15;175.2;69.6;700.8
21-03-2026 13:30;172.8;67.2;691.2
21-03-2026 13:45;175.2;67.2;700.8
21-03-2026 14:00;175.2;69.6;700.8
21-03-2026 14:15;175.2;72;700.8
21-03-2026 14:30;170.4;69.6;681.6
21-03-2026 14:45;165.6;72;662.4
21-03-2026 15:00;165.6;72;662.4
21-03-2026 15:15;160.8;72;643.2
21-03-2026 15:30;158.4;72;633.6
21-03-2026 15:45;156;72;624
21-03-2026 16:00;160.8;72;643.2
21-03-2026 16:15;163.2;74.4;652.8
21-03-2026 16:30;158.4;72;633.6
21-03-2026 16:45;158.4;72;633.6
21-03-2026 17:00;158.4;72;633.6
21-03-2026 17:15;163.2;69.6;652.8
21-03-2026 17:30;168;72;672
21-03-2026 17:45;172.8;72;691.2
21-03-2026 18:00;170.4;72;681.6
21-03-2026 18:15;175.2;72;700.8
21-03-2026 18:30;170.4;69.6;681.6
21-03-2026 18:45;180;69.6;720
21-03-2026 19:00;172.8;69.6;691.2
21-03-2026 19:15;182.4;69.6;729.6
21-03-2026 19:30;199.2;67.2;796.8
21-03-2026 19:45;216;57.6;864
21-03-2026 20:00;220.8;55.2;883.2
21-03-2026 20:15;232.8;57.6;931.2
21-03-2026 20:30;235.2;55.2;940.8
21-03-2026 20:45;242.4;55.2;969.6
21-03-2026 21:00;237.6;57.6;950.4
21-03-2026 21:15;230.4;57.6;921.6
21-03-2026 21:30;220.8;57.6;883.2
21-03-2026 21:45;218.4;57.6;873.6
21-03-2026 22:00;213.6;55.2;854.4
21-03-2026 22:15;208.8;55.2;835.2
21-03-2026 22:30;206.4;55.2;825.6
21-03-2026 22:45;196.8;55.2;787.2
21-03-2026 23:00;192;57.6;768
21-03-2026 23:15;184.8;52.8;739.2
21-03-2026 23:30;177.6;55.2;710.4
21-03-2026 23:45;172.8;52.8;691.2
22-03-2026 00:00;170.4;52.8;681.6
22-03-2026 00:15;163.2;55.2;652.8
22-03-2026 00:30;163.2;52.8;652.8
22-03-2026 00:45;156;55.2;624
22-03-2026 01:00;156;52.8;624
22-03-2026 01:15;153.6;57.6;614.4
22-03-2026 01:30;151.2;55.2;604.8
22-03-2026 01:45;146.4;55.2;585.6
22-03-2026 02:00;139.2;57.6;556.8
22-03-2026 02:15;139.2;55.2;556.8
22-03-2026 02:30;134.4;60;537.6
22-03-2026 02:45;134.4;57.6;537.6
22-03-2026 03:00;132;55.2;528
22-03-2026 03:15;132;57.6;528
22-03-2026 03:30;134.4;57.6;537.6
22-03-2026 03:45;129.6;60;518.4
22-03-2026 04:00;129.6;57.6;518.4
22-03-2026 04:15;124.8;57.6;499.2
22-03-2026 04:30;124.8;55.2;499.2
22-03-2026 04:45;127.2;57.6;508.8
22-03-2026 05:00;122.4;55.2;489.6
22-03-2026 05:15;124.8;50.4;499.2
22-03-2026 05:30;122.4;50.4;489.6
22-03-2026 05:45;122.4;48;489.6
22-03-2026 06:00;124.8;50.4;499.2
22-03-2026 06:15;124.8;50.4;499.2
22-03-2026 06:30;122.4;50.4;489.6
22-03-2026 06:45;124.8;48;499.2
22-03-2026 07:00;115.2;52.8;460.8
22-03-2026 07:15;100.8;57.6;403.2
22-03-2026 07:30;96;57.6;384
22-03-2026 07:45;98.4;57.6;393.6
22-03-2026 08:00;100.8;57.6;403.2
22-03-2026 08:15;108;60;432
22-03-2026 08:30;110.4;62.4;441.6
22-03-2026 08:45;122.4;64.8;489.6
22-03-2026 09:00;122.4;62.4;489.6
22-03-2026 09:15;124.8;62.4;499.2
22-03-2026 09:30;129.6;60;518.4
22-03-2026 09:45;127.2;62.4;508.8
22-03-2026 10:00;136.8;62.4;547.2
22-03-2026 10:15;136.8;64.8;547.2
22-03-2026 10:30;144;62.4;576
22-03-2026 10:45;141.6;64.8;566.4
22-03-2026 11:00;144;64.8;576
22-03-2026 11:15;146.4;64.8;585.6
22-03-2026 11:30;151.2;67.2;604.8
22-03-2026 11:45;153.6;67.2;614.4
22-03-2026 12:00;153.6;67.2;614.4
22-03-2026 12:15;163.2;67.2;652.8
22-03-2026 12:30;163.2;69.6;652.8
22-03-2026 12:45;160.8;72;643.2
22-03-2026 13:00;165.6;74.4;662.4
22-03-2026 13:15;160.8;72;643.2
22-03-2026 13:30;163.2;74.4;652.8
22-03-2026 13:45;165.6;72;662.4
22-03-2026 14:00;160.8;74.4;643.2
22-03-2026 14:15;160.8;72;643.2
22-03-2026 14:30;153.6;72;614.4
22-03-2026 14:45;153.6;72;614.4
22-03-2026 15:00;156;74.4;624
22-03-2026 15:15;156;72;624
22-03-2026 15:30;158.4;74.4;633.6
22-03-2026 15:45;151.2;72;604.8
22-03-2026 16:00;153.6;72;614.4
22-03-2026 16:15;153.6;74.4;614.4
22-03-2026 16:30;153.6;74.4;614.4
22-03-2026 16:45;153.6;69.6;614.4
22-03-2026 17:00;151.2;72;604.8
22-03-2026 17:15;144;72;576
22-03-2026 17:30;146.4;69.6;585.6
22-03-2026 17:45;146.4;69.6;585.6
22-03-2026 18:00;153.6;69.6;614.4
22-03-2026 18:15;153.6;72;614.4
22-03-2026 18:30;156;72;624
22-03-2026 18:45;158.4;69.6;633.6
22-03-2026 19:00;158.4;69.6;633.6
22-03-2026 19:15;168;67.2;672
22-03-2026 19:30;189.6;62.4;758.4
22-03-2026 19:45;211.2;57.6;844.8
22-03-2026 20:00;218.4;55.2;873.6
22-03-2026 20:15;225.6;55.2;902.4
22-03-2026 20:30;230.4;55.2;921.6
22-03-2026 20:45;232.8;55.2;931.2
22-03-2026 21:00;230.4;55.2;921.6
22-03-2026 21:15;228;50.4;912
22-03-2026 21:30;220.8;52.8;883.2
22-03-2026 21:45;220.8;52.8;883.2
22-03-2026 22:00;213.6;55.2;854.4
22-03-2026 22:15;211.2;52.8;844.8
22-03-2026 22:30;204;52.8;816
22-03-2026 22:45;204;52.8;816
22-03-2026 23:00;194.4;52.8;777.6
22-03-2026 23:15;192;52.8;768
22-03-2026 23:30;187.2;55.2;748.8
22-03-2026 23:45;172.8;52.8;691.2
23-03-2026 00:00;170.4;52.8;681.6
23-03-2026 00:15;165.6;52.8;662.4
23-03-2026 00:30;163.2;52.8;652.8
23-03-2026 00:45;156;57.6;624
23-03-2026 01:00;151.2;55.2;604.8
23-03-2026 01:15;144;55.2;576
23-03-2026 01:30;144;55.2;576
23-03-2026 01:45;144;57.6;576
23-03-2026 02:00;141.6;57.6;566.4
23-03-2026 02:15;139.2;57.6;556.8
23-03-2026 02:30;134.4;55.2;537.6
23-03-2026 02:45;134.4;52.8;537.6
23-03-2026 03:00;134.4;57.6;537.6
23-03-2026 03:15;134.4;57.6;537.6
23-03-2026 03:30;132;55.2;528
23-03-2026 03:45;129.6;57.6;518.4
23-03-2026 04:00;129.6;55.2;518.4
23-03-2026 04:15;129.6;55.2;518.4
23-03-2026 04:30;127.2;55.2;508.8
23-03-2026 04:45;132;57.6;528
23-03-2026 05:00;132;55.2;528
23-03-2026 05:15;132;57.6;528
23-03-2026 05:30;132;57.6;528
23-03-2026 05:45;132;55.2;528
23-03-2026 06:00;132;55.2;528
23-03-2026 06:15;136.8;55.2;547.2
23-03-2026 06:30;136.8;57.6;547.2
23-03-2026 06:45;136.8;52.8;547.2
23-03-2026 07:00;139.2;55.2;556.8
23-03-2026 07:15;136.8;57.6;547.2
23-03-2026 07:30;124.8;55.2;499.2
23-03-2026 07:45;115.2;60;460.8
23-03-2026 08:00;117.6;60;470.4
23-03-2026 08:15;122.4;62.4;489.6
23-03-2026 08:30;132;64.8;528
23-03-2026 08:45;139.2;67.2;556.8
23-03-2026 09:00;144;69.6;576
23-03-2026 09:15;148.8;67.2;595.2
23-03-2026 09:30;144;64.8;576
23-03-2026 09:45;146.4;62.4;585.6
23-03-2026 10:00;146.4;62.4;585.6
23-03-2026 10:15;151.2;64.8;604.8
23-03-2026 10:30;151.2;67.2;604.8
23-03-2026 10:45;151.2;67.2;604.8
23-03-2026 11:00;153.6;64.8;614.4
23-03-2026 11:15;160.8;69.6;643.2
23-03-2026 11:30;163.2;69.6;652.8
23-03-2026 11:45;168;72;672
23-03-2026 12:00;168;72;672
23-03-2026 12:15;175.2;74.4;700.8
23-03-2026 12:30;172.8;74.4;691.2
23-03-2026 12:45;175.2;72;700.8
23-03-2026 13:00;182.4;74.4;729.6
23-03-2026 13:15;172.8;72;691.2
23-03-2026 13:30;177.6;72;710.4
23-03-2026 13:45;187.2;72;748.8
23-03-2026 14:00;182.4;69.6;729.6
23-03-2026 14:15;177.6;72;710.4
23-03-2026 14:30;180;72;720
23-03-2026 14:45;180;69.6;720
23-03-2026 15:00;177.6;67.2;710.4
23-03-2026 15:15;175.2;67.2;700.8
23-03-2026 15:30;172.8;69.6;691.2
23-03-2026 15:45;175.2;72;700.8
23-03-2026 16:00;177.6;69.6;710.4
23-03-2026 16:15;170.4;69.6;681.6
23-03-2026 16:30;165.6;67.2;662.4
23-03-2026 16:45;168;72;672
23-03-2026 17:00;163.2;64.8;652.8
23-03-2026 17:15;160.8;64.8;643.2
23-03-2026 17:30;165.6;64.8;662.4
23-03-2026 17:45;165.6;64.8;662.4
23-03-2026 18:00;168;67.2;672
23-03-2026 18:15;163.2;64.8;652.8
23-03-2026 18:30;163.2;62.4;652.8
23-03-2026 18:45;168;64.8;672
23-03-2026 19:00;175.2;64.8;700.8
23-03-2026 19:15;182.4;60;729.6
23-03-2026 19:30;206.4;57.6;825.6
23-03-2026 19:45;228;55.2;912
23-03-2026 20:00;237.6;52.8;950.4
23-03-2026 20:15;249.6;52.8;998.4
23-03-2026 20:30;247.2;55.2;988.8
23-03-2026 20:45;247.2;50.4;988.8
23-03-2026 21:00;240;50.4;960
23-03-2026 21:15;240;50.4;960
23-03-2026 21:30;237.6;50.4;950.4
23-03-2026 21:45;232.8;52.8;931.2
23-03-2026 22:00;225.6;50.4;902.4
23-03-2026 22:15;220.8;50.4;883.2
23-03-2026 22:30;206.4;50.4;825.6
23-03-2026 22:45;196.8;52.8;787.2
23-03-2026 23:00;199.2;50.4;796.8
23-03-2026 23:15;184.8;50.4;739.2
23-03-2026 23:30;184.8;50.4;739.2
23-03-2026 23:45;175.2;52.8;700.8
24-03-2026 00:00;168;52.8;672
24-03-2026 00:15;168;52.8;672
24-03-2026 00:30;160.8;50.4;643.2
24-03-2026 00:45;153.6;52.8;614.4
24-03-2026 01:00;148.8;50.4;595.2
24-03-2026 01:15;144;52.8;576
24-03-2026 01:30;139.2;50.4;556.8
24-03-2026 01:45;139.2;50.4;556.8
24-03-2026 02:00;134.4;50.4;537.6
24-03-2026 02:15;132;50.4;528
24-03-2026 02:30;129.6;50.4;518.4
24-03-2026 02:45;127.2;50.4;508.8
24-03-2026 03:00;124.8;48;499.2
24-03-2026 03:15;127.2;50.4;508.8
24-03-2026 03:30;122.4;50.4;489.6
24-03-2026 03:45;122.4;50.4;489.6
24-03-2026 04:00;124.8;48;499.2
24-03-2026 04:15;122.4;50.4;489.6
24-03-2026 04:30;122.4;50.4;489.6
24-03-2026 04:45;122.4;48;489.6
24-03-2026 05:00;124.8;50.4;499.2
24-03-2026 05:15;122.4;45.6;489.6
24-03-2026 05:30;120;50.4;480
24-03-2026 05:45;122.4;48;489.6
24-03-2026 06:00;120;48;480
24-03-2026 06:15;120;48;480
24-03-2026 06:30;122.4;48;489.6
24-03-2026 06:45;124.8;48;499.2
24-03-2026 07:00;120;48;480
24-03-2026 07:15;100.8;48;403.2
24-03-2026 07:30;98.4;50.4;393.6
24-03-2026 07:45;96;48;384
24-03-2026 08:00;100.8;50.4;403.2
24-03-2026 08:15;108;50.4;432
24-03-2026 08:30;115.2;50.4;460.8
24-03-2026 08:45;122.4;50.4;489.6
24-03-2026 09:00;122.4;52.8;489.6
24-03-2026 09:15;132;52.8;528
24-03-2026 09:30;141.6;52.8;566.4
24-03-2026 09:45;141.6;50.4;566.4
24-03-2026 10:00;148.8;55.2;595.2
24-03-2026 10:15;148.8;55.2;595.2
24-03-2026 10:30;144;55.2;576
24-03-2026 10:45;148.8;57.6;595.2
24-03-2026 11:00;153.6;57.6;614.4
24-03-2026 11:15;158.4;60;633.6
24-03-2026 11:30;160.8;60;643.2
24-03-2026 11:45;160.8;60;643.2
24-03-2026 12:00;168;60;672
24-03-2026 12:15;165.6;62.4;662.4
24-03-2026 12:30;168;62.4;672
24-03-2026 12:45;168;60;672
24-03-2026 13:00;170.4;62.4;681.6
24-03-2026 13:15;168;60;672
24-03-2026 13:30;170.4;67.2;681.6
24-03-2026 13:45;165.6;67.2;662.4
24-03-2026 14:00;165.6;64.8;662.4
24-03-2026 14:15;163.2;67.2;652.8
24-03-2026 14:30;160.8;67.2;643.2
24-03-2026 14:45;163.2;67.2;652.8
24-03-2026 15:00;160.8;69.6;643.2
24-03-2026 15:15;158.4;69.6;633.6
24-03-2026 15:30;156;69.6;624
24-03-2026 15:45;153.6;69.6;614.4
24-03-2026 16:00;151.2;72;604.8
24-03-2026 16:15;158.4;69.6;633.6
24-03-2026 16:30;153.6;67.2;614.4
24-03-2026 16:45;156;69.6;624
24-03-2026 17:00;156;69.6;624
24-03-2026 17:15;153.6;67.2;614.4
24-03-2026 17:30;158.4;64.8;633.6
24-03-2026 17:45;153.6;64.8;614.4
24-03-2026 18:00;158.4;67.2;633.6
24-03-2026 18:15;163.2;64.8;652.8
24-03-2026 18:30;168;67.2;672
24-03-2026 18:45;175.2;64.8;700.8
24-03-2026 19:00;175.2;62.4;700.8
24-03-2026 19:15;184.8;62.4;739.2
24-03-2026 19:30;206.4;57.6;825.6
24-03-2026 19:45;230.4;50.4;921.6
24-03-2026 20:00;237.6;48;950.4
24-03-2026 20:15;242.4;48;969.6
24-03-2026 20:30;247.2;48;988.8
24-03-2026 20:45;249.6;48;998.4
24-03-2026 21:00;252;48;1008
24-03-2026 21:15;244.8;48;979.2
24-03-2026 21:30;237.6;50.4;950.4
24-03-2026 21:45;230.4;48;921.6
24-03-2026 22:00;228;48;912
24-03-2026 22:15;220.8;48;883.2
24-03-2026 22:30;211.2;45.6;844.8
24-03-2026 22:45;201.6;45.6;806.4
24-03-2026 23:00;192;50.4;768
24-03-2026 23:15;187.2;50.4;748.8
24-03-2026 23:30;172.8;48;691.2
24-03-2026 23:45;168;48;672
25-03-2026 00:00;163.2;50.4;652.8
25-03-2026 00:15;163.2;50.4;652.8
25-03-2026 00:30;156;50.4;624
25-03-2026 00:45;151.2;50.4;604.8
25-03-2026 01:00;146.4;52.8;585.6
25-03-2026 01:15;141.6;50.4;566.4
25-03-2026 01:30;141.6;50.4;566.4
25-03-2026 01:45;134.4;52.8;537.6
25-03-2026 02:00;132;50.4;528
25-03-2026 02:15;129.6;50.4;518.4
25-03-2026 02:30;127.2;50.4;508.8
25-03-2026 02:45;124.8;48;499.2
25-03-2026 03:00;127.2;50.4;508.8
25-03-2026 03:15;124.8;50.4;499.2
25-03-2026 03:30;124.8;48;499.2
25-03-2026 03:45;122.4;48;489.6
25-03-2026 04:00;124.8;48;499.2
25-03-2026 04:15;122.4;50.4;489.6
25-03-2026 04:30;124.8;50.4;499.2
25-03-2026 04:45;124.8;48;499.2
25-03-2026 05:00;124.8;48;499.2
25-03-2026 05:15;124.8;50.4;499.2
25-03-2026 05:30;129.6;48;518.4
25-03-2026 05:45;127.2;48;508.8
25-03-2026 06:00;129.6;50.4;518.4
25-03-2026 06:15;141.6;48;566.4
25-03-2026 06:30;148.8;50.4;595.2
25-03-2026 06:45;151.2;48;604.8
25-03-2026 07:00;146.4;50.4;585.6
25-03-2026 07:15;134.4;57.6;537.6
25-03-2026 07:30;129.6;60;518.4
25-03-2026 07:45;129.6;64.8;518.4
25-03-2026 08:00;136.8;64.8;547.2
25-03-2026 08:15;148.8;67.2;595.2
25-03-2026 08:30;151.2;64.8;604.8
25-03-2026 08:45;156;69.6;624
25-03-2026 09:00;158.4;67.2;633.6
25-03-2026 09:15;158.4;67.2;633.6
25-03-2026 09:30;165.6;67.2;662.4
25-03-2026 09:45;165.6;69.6;662.4
25-03-2026 10:00;163.2;69.6;652.8
25-03-2026 10:15;170.4;74.4;681.6
25-03-2026 10:30;170.4;72;681.6
25-03-2026 10:45;168;69.6;672
25-03-2026 11:00;160.8;67.2;643.2
25-03-2026 11:15;165.6;64.8;662.4
25-03-2026 11:30;170.4;67.2;681.6
25-03-2026 11:45;172.8;72;691.2
25-03-2026 12:00;177.6;69.6;710.4
25-03-2026 12:15;177.6;69.6;710.4
25-03-2026 12:30;177.6;69.6;710.4
25-03-2026 12:45;177.6;74.4;710.4
25-03-2026 13:00;180;74.4;720
25-03-2026 13:15;175.2;72;700.8
25-03-2026 13:30;172.8;72;691.2
25-03-2026 13:45;175.2;69.6;700.8
25-03-2026 14:00;177.6;74.4;710.4
25-03-2026 14:15;180;72;720
25-03-2026 14:30;175.2;72;700.8
25-03-2026 14:45;165.6;67.2;662.4
25-03-2026 15:00;165.6;69.6;662.4
25-03-2026 15:15;163.2;69.6;652.8
25-03-2026 15:30;160.8;67.2;643.2
25-03-2026 15:45;165.6;74.4;662.4
25-03-2026 16:00;165.6;74.4;662.4
25-03-2026 16:15;163.2;74.4;652.8
25-03-2026 16:30;168;74.4;672
25-03-2026 16:45;172.8;74.4;691.2
25-03-2026 17:00;175.2;76.8;700.8
25-03-2026 17:15;175.2;72;700.8
25-03-2026 17:30;182.4;72;729.6
25-03-2026 17:45;182.4;74.4;729.6
25-03-2026 18:00;182.4;69.6;729.6
25-03-2026 18:15;182.4;74.4;729.6
25-03-2026 18:30;182.4;74.4;729.6
25-03-2026 18:45;182.4;72;729.6
25-03-2026 19:00;199.2;74.4;796.8
25-03-2026 19:15;206.4;74.4;825.6
25-03-2026 19:30;228;62.4;912
25-03-2026 19:45;247.2;60;988.8
25-03-2026 20:00;261.6;57.6;1046.4
25-03-2026 20:15;259.2;55.2;1036.8
25-03-2026 20:30;264;55.2;1056
25-03-2026 20:45;268.8;60;1075.2
