Fecha;Energía Activa;Energía Reactiva;Potencia Activa
25-03-2026 21:00;259.2;55.2;1036.8
25-03-2026 21:15;249.6;55.2;998.4
25-03-2026 21:30;240;52.8;960
25-03-2026 21:45;244.8;60;979.2
25-03-2026 22:00;232.8;55.2;931.2
25-03-2026 22:15;225.6;57.6;902.4
25-03-2026 22:30;213.6;57.6;854.4
25-03-2026 22:45;211.2;55.2;844.8
25-03-2026 23:00;206.4;57.6;825.6
25-03-2026 23:15;196.8;57.6;787.2
25-03-2026 23:30;196.8;57.6;787.2
25-03-2026 23:45;189.6;57.6;758.4
26-03-2026 00:00;184.8;57.6;739.2
26-03-2026 00:15;170.4;55.2;681.6
26-03-2026 00:30;165.6;57.6;662.4
26-03-2026 00:45;160.8;57.6;643.2
26-03-2026 01:00;148.8;57.6;595.2
26-03-2026 01:15;148.8;62.4;595.2
26-03-2026 01:30;144;55.2;576
26-03-2026 01:45;139.2;60;556.8
26-03-2026 02:00;141.6;57.6;566.4
26-03-2026 02:15;136.8;60;547.2
26-03-2026 02:30;134.4;57.6;537.6
26-03-2026 02:45;132;60;528
26-03-2026 03:00;134.4;57.6;537.6
26-03-2026 03:15;129.6;60;518.4
26-03-2026 03:30;132;60;528
26-03-2026 03:45;129.6;60;518.4
26-03-2026 04:00;127.2;60;508.8
26-03-2026 04:15;127.2;57.6;508.8
26-03-2026 04:30;129.6;60;518.4
26-03-2026 04:45;127.2;57.6;508.8
26-03-2026 05:00;129.6;57.6;518.4
26-03-2026 05:15;132;57.6;528
26-03-2026 05:30;134.4;55.2;537.6
26-03-2026 05:45;134.4;55.2;537.6
26-03-2026 06:00;132;55.2;528
26-03-2026 06:15;144;55.2;576
26-03-2026 06:30;151.2;55.2;604.8
26-03-2026 06:45;158.4;55.2;633.6
26-03-2026 07:00;153.6;55.2;614.4
26-03-2026 07:15;134.4;57.6;537.6
26-03-2026 07:30;129.6;60;518.4
26-03-2026 07:45;129.6;60;518.4
26-03-2026 08:00;127.2;64.8;508.8
26-03-2026 08:15;134.4;60;537.6
26-03-2026 08:30;141.6;67.2;566.4
26-03-2026 08:45;148.8;69.6;595.2
26-03-2026 09:00;153.6;74.4;614.4
26-03-2026 09:15;153.6;76.8;614.4
26-03-2026 09:30;153.6;69.6;614.4
26-03-2026 09:45;158.4;69.6;633.6
26-03-2026 10:00;160.8;69.6;643.2
26-03-2026 10:15;158.4;69.6;633.6
26-03-2026 10:30;168;72;672
26-03-2026 10:45;177.6;74.4;710.4
26-03-2026 11:00;180;79.2;720
26-03-2026 11:15;184.8;79.2;739.2
26-03-2026 11:30;182.4;76.8;729.6
26-03-2026 11:45;187.2;76.8;748.8
26-03-2026 12:00;182.4;79.2;729.6
26-03-2026 12:15;182.4;79.2;729.6
26-03-2026 12:30;182.4;81.6;729.6
26-03-2026 12:45;180;81.6;720
26-03-2026 13:00;184.8;79.2;739.2
26-03-2026 13:15;187.2;88.8;748.8
26-03-2026 13:30;182.4;81.6;729.6
26-03-2026 13:45;180;81.6;720
26-03-2026 14:00;177.6;76.8;710.4
26-03-2026 14:15;177.6;79.2;710.4
26-03-2026 14:30;180;79.2;720
26-03-2026 14:45;184.8;79.2;739.2
26-03-2026 15:00;180;79.2;720
26-03-2026 15:15;184.8;84;739.2
26-03-2026 15:30;182.4;84;729.6
26-03-2026 15:45;177.6;81.6;710.4
26-03-2026 16:00;170.4;79.2;681.6
26-03-2026 16:15;170.4;81.6;681.6
26-03-2026 16:30;172.8;79.2;691.2
26-03-2026 16:45;175.2;74.4;700.8
26-03-2026 17:00;180;76.8;720
26-03-2026 17:15;177.6;79.2;710.4
26-03-2026 17:30;184.8;76.8;739.2
26-03-2026 17:45;182.4;79.2;729.6
26-03-2026 18:00;184.8;79.2;739.2
26-03-2026 18:15;189.6;84;758.4
26-03-2026 18:30;184.8;81.6;739.2
26-03-2026 18:45;194.4;76.8;777.6
26-03-2026 19:00;196.8;74.4;787.2
26-03-2026 19:15;211.2;69.6;844.8
26-03-2026 19:30;235.2;62.4;940.8
26-03-2026 19:45;249.6;57.6;998.4
26-03-2026 20:00;261.6;60;1046.4
26-03-2026 20:15;261.6;62.4;1046.4
26-03-2026 20:30;266.4;57.6;1065.6
26-03-2026 20:45;266.4;60;1065.6
26-03-2026 21:00;271.2;57.6;1084.8
26-03-2026 21:15;266.4;60;1065.6
26-03-2026 21:30;259.2;57.6;1036.8
26-03-2026 21:45;254.4;60;1017.6
26-03-2026 22:00;247.2;62.4;988.8
26-03-2026 22:15;240;64.8;960
26-03-2026 22:30;230.4;62.4;921.6
26-03-2026 22:45;225.6;62.4;902.4
26-03-2026 23:00;216;55.2;864
26-03-2026 23:15;204;57.6;816
26-03-2026 23:30;196.8;55.2;787.2
26-03-2026 23:45;189.6;52.8;758.4
27-03-2026 00:00;184.8;55.2;739.2
27-03-2026 00:15;172.8;52.8;691.2
27-03-2026 00:30;172.8;57.6;691.2
27-03-2026 00:45;165.6;57.6;662.4
27-03-2026 01:00;158.4;57.6;633.6
27-03-2026 01:15;151.2;57.6;604.8
27-03-2026 01:30;151.2;57.6;604.8
27-03-2026 01:45;146.4;57.6;585.6
27-03-2026 02:00;146.4;57.6;585.6
27-03-2026 02:15;144;60;576
27-03-2026 02:30;141.6;60;566.4
27-03-2026 02:45;141.6;62.4;566.4
27-03-2026 03:00;139.2;62.4;556.8
27-03-2026 03:15;139.2;55.2;556.8
27-03-2026 03:30;139.2;50.4;556.8
27-03-2026 03:45;134.4;48;537.6
27-03-2026 04:00;134.4;48;537.6
27-03-2026 04:15;136.8;48;547.2
27-03-2026 04:30;136.8;48;547.2
27-03-2026 04:45;134.4;48;537.6
27-03-2026 05:00;136.8;48;547.2
27-03-2026 05:15;139.2;48;556.8
27-03-2026 05:30;141.6;48;566.4
27-03-2026 05:45;146.4;50.4;585.6
27-03-2026 06:00;146.4;50.4;585.6
27-03-2026 06:15;151.2;48;604.8
27-03-2026 06:30;158.4;50.4;633.6
27-03-2026 06:45;160.8;45.6;643.2
27-03-2026 07:00;158.4;48;633.6
27-03-2026 07:15;141.6;48;566.4
27-03-2026 07:30;132;55.2;528
27-03-2026 07:45;136.8;55.2;547.2
27-03-2026 08:00;136.8;57.6;547.2
27-03-2026 08:15;146.4;57.6;585.6
27-03-2026 08:30;148.8;67.2;595.2
27-03-2026 08:45;158.4;67.2;633.6
27-03-2026 09:00;165.6;69.6;662.4
27-03-2026 09:15;172.8;67.2;691.2
27-03-2026 09:30;170.4;62.4;681.6
27-03-2026 09:45;175.2;64.8;700.8
27-03-2026 10:00;175.2;64.8;700.8
27-03-2026 10:15;177.6;64.8;710.4
27-03-2026 10:30;182.4;67.2;729.6
27-03-2026 10:45;187.2;67.2;748.8
27-03-2026 11:00;187.2;67.2;748.8
27-03-2026 11:15;194.4;67.2;777.6
27-03-2026 11:30;196.8;67.2;787.2
27-03-2026 11:45;196.8;67.2;787.2
27-03-2026 12:00;199.2;67.2;796.8
27-03-2026 12:15;204;69.6;816
27-03-2026 12:30;204;74.4;816
27-03-2026 12:45;208.8;81.6;835.2
27-03-2026 13:00;208.8;79.2;835.2
27-03-2026 13:15;211.2;81.6;844.8
27-03-2026 13:30;204;76.8;816
27-03-2026 13:45;199.2;72;796.8
27-03-2026 14:00;201.6;69.6;806.4
27-03-2026 14:15;201.6;72;806.4
27-03-2026 14:30;196.8;72;787.2
27-03-2026 14:45;194.4;76.8;777.6
27-03-2026 15:00;199.2;79.2;796.8
27-03-2026 15:15;199.2;76.8;796.8
27-03-2026 15:30;189.6;76.8;758.4
27-03-2026 15:45;189.6;76.8;758.4
27-03-2026 16:00;187.2;76.8;748.8
27-03-2026 16:15;182.4;76.8;729.6
27-03-2026 16:30;184.8;76.8;739.2
27-03-2026 16:45;187.2;74.4;748.8
27-03-2026 17:00;192;79.2;768
27-03-2026 17:15;194.4;74.4;777.6
27-03-2026 17:30;199.2;76.8;796.8
27-03-2026 17:45;201.6;79.2;806.4
27-03-2026 18:00;196.8;74.4;787.2
27-03-2026 18:15;204;76.8;816
27-03-2026 18:30;204;76.8;816
27-03-2026 18:45;211.2;79.2;844.8
27-03-2026 19:00;230.4;76.8;921.6
27-03-2026 19:15;247.2;69.6;988.8
27-03-2026 19:30;256.8;67.2;1027.2
27-03-2026 19:45;271.2;67.2;1084.8
27-03-2026 20:00;268.8;64.8;1075.2
27-03-2026 20:15;271.2;64.8;1084.8
27-03-2026 20:30;276;67.2;1104
27-03-2026 20:45;278.4;64.8;1113.6
27-03-2026 21:00;271.2;62.4;1084.8
27-03-2026 21:15;261.6;64.8;1046.4
27-03-2026 21:30;264;64.8;1056
27-03-2026 21:45;259.2;62.4;1036.8
27-03-2026 22:00;254.4;67.2;1017.6
27-03-2026 22:15;249.6;64.8;998.4
27-03-2026 22:30;235.2;64.8;940.8
27-03-2026 22:45;230.4;64.8;921.6
27-03-2026 23:00;225.6;64.8;902.4
27-03-2026 23:15;220.8;67.2;883.2
27-03-2026 23:30;213.6;67.2;854.4
27-03-2026 23:45;201.6;67.2;806.4
28-03-2026 00:00;199.2;67.2;796.8
28-03-2026 00:15;194.4;67.2;777.6
28-03-2026 00:30;187.2;67.2;748.8
28-03-2026 00:45;182.4;69.6;729.6
28-03-2026 01:00;177.6;69.6;710.4
28-03-2026 01:15;177.6;72;710.4
28-03-2026 01:30;172.8;72;691.2
28-03-2026 01:45;170.4;72;681.6
28-03-2026 02:00;168;72;672
28-03-2026 02:15;165.6;69.6;662.4
28-03-2026 02:30;165.6;72;662.4
28-03-2026 02:45;160.8;69.6;643.2
28-03-2026 03:00;163.2;72;652.8
28-03-2026 03:15;160.8;74.4;643.2
28-03-2026 03:30;160.8;74.4;643.2
28-03-2026 03:45;156;72;624
28-03-2026 04:00;156;72;624
28-03-2026 04:15;156;69.6;624
28-03-2026 04:30;156;67.2;624
28-03-2026 04:45;153.6;67.2;614.4
28-03-2026 05:00;156;67.2;624
28-03-2026 05:15;153.6;64.8;614.4
28-03-2026 05:30;153.6;67.2;614.4
28-03-2026 05:45;156;67.2;624
28-03-2026 06:00;153.6;67.2;614.4
28-03-2026 06:15;151.2;67.2;604.8
28-03-2026 06:30;151.2;64.8;604.8
28-03-2026 06:45;151.2;64.8;604.8
28-03-2026 07:00;151.2;62.4;604.8
28-03-2026 07:15;151.2;67.2;604.8
28-03-2026 07:30;139.2;64.8;556.8
28-03-2026 07:45;127.2;72;508.8
28-03-2026 08:00;129.6;74.4;518.4
28-03-2026 08:15;139.2;76.8;556.8
28-03-2026 08:30;141.6;74.4;566.4
28-03-2026 08:45;146.4;74.4;585.6
28-03-2026 09:00;151.2;74.4;604.8
28-03-2026 09:15;156;76.8;624
28-03-2026 09:30;156;72;624
28-03-2026 09:45;165.6;76.8;662.4
28-03-2026 10:00;168;79.2;672
28-03-2026 10:15;182.4;76.8;729.6
28-03-2026 10:30;182.4;79.2;729.6
28-03-2026 10:45;182.4;76.8;729.6
28-03-2026 11:00;187.2;76.8;748.8
28-03-2026 11:15;187.2;76.8;748.8
28-03-2026 11:30;184.8;76.8;739.2
28-03-2026 11:45;189.6;76.8;758.4
28-03-2026 12:00;199.2;76.8;796.8
28-03-2026 12:15;204;76.8;816
28-03-2026 12:30;206.4;76.8;825.6
28-03-2026 12:45;216;76.8;864
28-03-2026 13:00;218.4;76.8;873.6
28-03-2026 13:15;218.4;74.4;873.6
28-03-2026 13:30;223.2;74.4;892.8
28-03-2026 13:45;228;74.4;912
28-03-2026 14:00;223.2;74.4;892.8
28-03-2026 14:15;230.4;74.4;921.6
28-03-2026 14:30;230.4;74.4;921.6
28-03-2026 14:45;242.4;76.8;969.6
28-03-2026 15:00;254.4;76.8;1017.6
28-03-2026 15:15;256.8;76.8;1027.2
28-03-2026 15:30;254.4;74.4;1017.6
28-03-2026 15:45;256.8;76.8;1027.2
28-03-2026 16:00;256.8;76.8;1027.2
28-03-2026 16:15;259.2;76.8;1036.8
28-03-2026 16:30;259.2;76.8;1036.8
28-03-2026 16:45;266.4;76.8;1065.6
28-03-2026 17:00;268.8;76.8;1075.2
28-03-2026 17:15;278.4;79.2;1113.6
28-03-2026 17:30;280.8;79.2;1123.2
28-03-2026 17:45;283.2;76.8;1132.8
28-03-2026 18:00;278.4;79.2;1113.6
28-03-2026 18:15;280.8;76.8;1123.2
28-03-2026 18:30;271.2;79.2;1084.8
28-03-2026 18:45;273.6;81.6;1094.4
28-03-2026 19:00;276;76.8;1104
28-03-2026 19:15;288;72;1152
28-03-2026 19:30;309.6;67.2;1238.4
28-03-2026 19:45;331.2;67.2;1324.8
28-03-2026 20:00;336;67.2;1344
28-03-2026 20:15;345.6;69.6;1382.4
28-03-2026 20:30;345.6;69.6;1382.4
28-03-2026 20:45;338.4;67.2;1353.6
28-03-2026 21:00;336;69.6;1344
28-03-2026 21:15;326.4;67.2;1305.6
28-03-2026 21:30;321.6;69.6;1286.4
28-03-2026 21:45;304.8;69.6;1219.2
28-03-2026 22:00;300;69.6;1200
28-03-2026 22:15;295.2;72;1180.8
28-03-2026 22:30;288;72;1152
28-03-2026 22:45;285.6;74.4;1142.4
28-03-2026 23:00;280.8;72;1123.2
28-03-2026 23:15;273.6;74.4;1094.4
28-03-2026 23:30;271.2;72;1084.8
28-03-2026 23:45;271.2;74.4;1084.8
29-03-2026 00:00;264;76.8;1056
29-03-2026 00:15;254.4;76.8;1017.6
29-03-2026 00:30;247.2;74.4;988.8
29-03-2026 00:45;244.8;79.2;979.2
29-03-2026 01:00;240;76.8;960
29-03-2026 01:15;237.6;76.8;950.4
29-03-2026 01:30;228;79.2;912
29-03-2026 01:45;223.2;76.8;892.8
29-03-2026 02:00;216;76.8;864
29-03-2026 02:15;216;76.8;864
29-03-2026 02:30;213.6;79.2;854.4
29-03-2026 02:45;208.8;79.2;835.2
29-03-2026 03:00;206.4;79.2;825.6
29-03-2026 03:15;201.6;79.2;806.4
29-03-2026 03:30;204;79.2;816
29-03-2026 03:45;199.2;81.6;796.8
29-03-2026 04:00;196.8;81.6;787.2
29-03-2026 04:15;196.8;79.2;787.2
29-03-2026 04:30;199.2;79.2;796.8
29-03-2026 04:45;194.4;74.4;777.6
29-03-2026 05:00;194.4;76.8;777.6
29-03-2026 05:15;189.6;74.4;758.4
29-03-2026 05:30;189.6;74.4;758.4
29-03-2026 05:45;189.6;74.4;758.4
29-03-2026 06:00;187.2;76.8;748.8
29-03-2026 06:15;187.2;72;748.8
29-03-2026 06:30;187.2;74.4;748.8
29-03-2026 06:45;184.8;74.4;739.2
29-03-2026 07:00;182.4;74.4;729.6
29-03-2026 07:15;168;79.2;672
29-03-2026 07:30;156;79.2;624
29-03-2026 07:45;158.4;81.6;633.6
29-03-2026 08:00;163.2;81.6;652.8
29-03-2026 08:15;168;81.6;672
29-03-2026 08:30;177.6;81.6;710.4
29-03-2026 08:45;182.4;81.6;729.6
29-03-2026 09:00;187.2;84;748.8
29-03-2026 09:15;199.2;86.4;796.8
29-03-2026 09:30;199.2;84;796.8
29-03-2026 09:45;206.4;86.4;825.6
29-03-2026 10:00;213.6;86.4;854.4
29-03-2026 10:15;216;84;864
29-03-2026 10:30;223.2;84;892.8
29-03-2026 10:45;228;84;912
29-03-2026 11:00;237.6;81.6;950.4
29-03-2026 11:15;252;84;1008
29-03-2026 11:30;254.4;81.6;1017.6
29-03-2026 11:45;266.4;81.6;1065.6
29-03-2026 12:00;280.8;88.8;1123.2
29-03-2026 12:15;288;91.2;1152
29-03-2026 12:30;302.4;91.2;1209.6
29-03-2026 12:45;312;88.8;1248
29-03-2026 13:00;309.6;88.8;1238.4
29-03-2026 13:15;312;88.8;1248
29-03-2026 13:30;314.4;88.8;1257.6
29-03-2026 13:45;324;86.4;1296
29-03-2026 14:00;326.4;86.4;1305.6
29-03-2026 14:15;326.4;86.4;1305.6
29-03-2026 14:30;321.6;84;1286.4
29-03-2026 14:45;324;86.4;1296
29-03-2026 15:00;324;86.4;1296
29-03-2026 15:15;331.2;88.8;1324.8
29-03-2026 15:30;331.2;86.4;1324.8
29-03-2026 15:45;333.6;86.4;1334.4
29-03-2026 16:00;331.2;86.4;1324.8
29-03-2026 16:15;328.8;86.4;1315.2
29-03-2026 16:30;324;86.4;1296
29-03-2026 16:45;328.8;86.4;1315.2
29-03-2026 17:00;328.8;86.4;1315.2
29-03-2026 17:15;328.8;84;1315.2
29-03-2026 17:30;328.8;86.4;1315.2
29-03-2026 17:45;333.6;88.8;1334.4
29-03-2026 18:00;328.8;88.8;1315.2
29-03-2026 18:15;319.2;88.8;1276.8
29-03-2026 18:30;316.8;86.4;1267.2
29-03-2026 18:45;309.6;88.8;1238.4
29-03-2026 19:00;297.6;84;1190.4
29-03-2026 19:15;309.6;84;1238.4
29-03-2026 19:30;331.2;76.8;1324.8
29-03-2026 19:45;345.6;74.4;1382.4
29-03-2026 20:00;360;72;1440
29-03-2026 20:15;374.4;72;1497.6
29-03-2026 20:30;376.8;74.4;1507.2
29-03-2026 20:45;384;72;1536
29-03-2026 21:00;384;72;1536
29-03-2026 21:15;374.4;74.4;1497.6
29-03-2026 21:30;376.8;74.4;1507.2
29-03-2026 21:45;372;74.4;1488
29-03-2026 22:00;362.4;76.8;1449.6
29-03-2026 22:15;360;74.4;1440
29-03-2026 22:30;355.2;76.8;1420.8
29-03-2026 22:45;348;76.8;1392
29-03-2026 23:00;340.8;76.8;1363.2
29-03-2026 23:15;338.4;76.8;1353.6
29-03-2026 23:30;324;76.8;1296
29-03-2026 23:45;314.4;74.4;1257.6
30-03-2026 00:00;302.4;74.4;1209.6
30-03-2026 00:15;297.6;74.4;1190.4
30-03-2026 00:30;288;76.8;1152
30-03-2026 00:45;280.8;81.6;1123.2
30-03-2026 01:00;273.6;81.6;1094.4
30-03-2026 01:15;266.4;84;1065.6
30-03-2026 01:30;266.4;84;1065.6
30-03-2026 01:45;259.2;86.4;1036.8
30-03-2026 02:00;256.8;81.6;1027.2
30-03-2026 02:15;247.2;79.2;988.8
30-03-2026 02:30;244.8;81.6;979.2
30-03-2026 02:45;240;76.8;960
30-03-2026 03:00;242.4;79.2;969.6
30-03-2026 03:15;237.6;81.6;950.4
30-03-2026 03:30;235.2;79.2;940.8
30-03-2026 03:45;232.8;81.6;931.2
30-03-2026 04:00;232.8;81.6;931.2
30-03-2026 04:15;230.4;79.2;921.6
30-03-2026 04:30;228;81.6;912
30-03-2026 04:45;228;81.6;912
30-03-2026 05:00;228;81.6;912
30-03-2026 05:15;225.6;81.6;902.4
30-03-2026 05:30;228;81.6;912
30-03-2026 05:45;223.2;81.6;892.8
30-03-2026 06:00;225.6;81.6;902.4
30-03-2026 06:15;228;79.2;912
30-03-2026 06:30;225.6;76.8;902.4
30-03-2026 06:45;228;79.2;912
30-03-2026 07:00;230.4;76.8;921.6
30-03-2026 07:15;213.6;81.6;854.4
30-03-2026 07:30;206.4;86.4;825.6
30-03-2026 07:45;204;88.8;816
30-03-2026 08:00;211.2;86.4;844.8
30-03-2026 08:15;218.4;86.4;873.6
30-03-2026 08:30;223.2;88.8;892.8
30-03-2026 08:45;223.2;86.4;892.8
30-03-2026 09:00;230.4;88.8;921.6
30-03-2026 09:15;235.2;93.6;940.8
30-03-2026 09:30;244.8;93.6;979.2
30-03-2026 09:45;254.4;96;1017.6
30-03-2026 10:00;254.4;96;1017.6
30-03-2026 10:15;254.4;96;1017.6
30-03-2026 10:30;261.6;93.6;1046.4
30-03-2026 10:45;268.8;96;1075.2
30-03-2026 11:00;278.4;98.4;1113.6
30-03-2026 11:15;292.8;103.2;1171.2
30-03-2026 11:30;300;105.6;1200
30-03-2026 11:45;302.4;103.2;1209.6
30-03-2026 12:00;316.8;100.8;1267.2
30-03-2026 12:15;316.8;103.2;1267.2
30-03-2026 12:30;328.8;100.8;1315.2
30-03-2026 12:45;348;100.8;1392
30-03-2026 13:00;364.8;100.8;1459.2
30-03-2026 13:15;360;96;1440
30-03-2026 13:30;364.8;91.2;1459.2
30-03-2026 13:45;374.4;91.2;1497.6
30-03-2026 14:00;379.2;93.6;1516.8
30-03-2026 14:15;381.6;93.6;1526.4
30-03-2026 14:30;381.6;93.6;1526.4
30-03-2026 14:45;381.6;96;1526.4
30-03-2026 15:00;388.8;98.4;1555.2
30-03-2026 15:15;396;100.8;1584
30-03-2026 15:30;391.2;100.8;1564.8
30-03-2026 15:45;386.4;98.4;1545.6
30-03-2026 16:00;386.4;98.4;1545.6
30-03-2026 16:15;384;98.4;1536
30-03-2026 16:30;379.2;96;1516.8
30-03-2026 16:45;374.4;96;1497.6
30-03-2026 17:00;374.4;96;1497.6
30-03-2026 17:15;376.8;96;1507.2
30-03-2026 17:30;384;98.4;1536
30-03-2026 17:45;376.8;96;1507.2
30-03-2026 18:00;372;98.4;1488
30-03-2026 18:15;364.8;93.6;1459.2
30-03-2026 18:30;355.2;91.2;1420.8
30-03-2026 18:45;357.6;88.8;1430.4
30-03-2026 19:00;362.4;91.2;1449.6
30-03-2026 19:15;369.6;84;1478.4
30-03-2026 19:30;388.8;81.6;1555.2
30-03-2026 19:45;403.2;76.8;1612.8
30-03-2026 20:00;415.2;79.2;1660.8
30-03-2026 20:15;424.8;76.8;1699.2
30-03-2026 20:30;436.8;76.8;1747.2
30-03-2026 20:45;436.8;74.4;1747.2
30-03-2026 21:00;439.2;76.8;1756.8
30-03-2026 21:15;427.2;74.4;1708.8
30-03-2026 21:30;427.2;72;1708.8
30-03-2026 21:45;417.6;74.4;1670.4
30-03-2026 22:00;417.6;72;1670.4
30-03-2026 22:15;412.8;74.4;1651.2
30-03-2026 22:30;403.2;74.4;1612.8
30-03-2026 22:45;393.6;76.8;1574.4
30-03-2026 23:00;381.6;76.8;1526.4
30-03-2026 23:15;369.6;76.8;1478.4
30-03-2026 23:30;362.4;76.8;1449.6
30-03-2026 23:45;350.4;76.8;1401.6
31-03-2026 00:00;343.2;76.8;1372.8
31-03-2026 00:15;331.2;76.8;1324.8
31-03-2026 00:30;316.8;79.2;1267.2
31-03-2026 00:45;307.2;79.2;1228.8
31-03-2026 01:00;300;79.2;1200
31-03-2026 01:15;290.4;81.6;1161.6
31-03-2026 01:30;280.8;79.2;1123.2
31-03-2026 01:45;278.4;74.4;1113.6
31-03-2026 02:00;271.2;72;1084.8
31-03-2026 02:15;268.8;72;1075.2
31-03-2026 02:30;264;69.6;1056
31-03-2026 02:45;264;72;1056
31-03-2026 03:00;259.2;72;1036.8
31-03-2026 03:15;252;74.4;1008
31-03-2026 03:30;252;72;1008
31-03-2026 03:45;249.6;72;998.4
31-03-2026 04:00;247.2;72;988.8
31-03-2026 04:15;247.2;72;988.8
31-03-2026 04:30;240;72;960
31-03-2026 04:45;240;72;960
31-03-2026 05:00;240;72;960
31-03-2026 05:15;237.6;72;950.4
31-03-2026 05:30;235.2;72;940.8
31-03-2026 05:45;240;74.4;960
31-03-2026 06:00;240;74.4;960
31-03-2026 06:15;242.4;74.4;969.6
31-03-2026 06:30;237.6;72;950.4
31-03-2026 06:45;237.6;72;950.4
31-03-2026 07:00;235.2;72;940.8
31-03-2026 07:15;220.8;79.2;883.2
31-03-2026 07:30;206.4;81.6;825.6
31-03-2026 07:45;208.8;81.6;835.2
31-03-2026 08:00;216;86.4;864
31-03-2026 08:15;228;88.8;912
31-03-2026 08:30;235.2;88.8;940.8
31-03-2026 08:45;237.6;91.2;950.4
31-03-2026 09:00;240;91.2;960
31-03-2026 09:15;247.2;93.6;988.8
31-03-2026 09:30;256.8;93.6;1027.2
31-03-2026 09:45;264;93.6;1056
31-03-2026 10:00;268.8;100.8;1075.2
31-03-2026 10:15;271.2;98.4;1084.8
31-03-2026 10:30;283.2;96;1132.8
31-03-2026 10:45;288;96;1152
31-03-2026 11:00;300;98.4;1200
31-03-2026 11:15;307.2;93.6;1228.8
31-03-2026 11:30;314.4;98.4;1257.6
31-03-2026 11:45;319.2;96;1276.8
31-03-2026 12:00;331.2;93.6;1324.8
31-03-2026 12:15;340.8;96;1363.2
31-03-2026 12:30;350.4;96;1401.6
31-03-2026 12:45;360;96;1440
31-03-2026 13:00;367.2;96;1468.8
31-03-2026 13:15;201.6;57.6;806.4
31-03-2026 13:30;333.6;93.6;1334.4
31-03-2026 13:45;367.2;93.6;1468.8
31-03-2026 14:00;376.8;93.6;1507.2
31-03-2026 14:15;384;93.6;1536
31-03-2026 14:30;388.8;96;1555.2
31-03-2026 14:45;398.4;96;1593.6
31-03-2026 15:00;396;98.4;1584
31-03-2026 15:15;393.6;93.6;1574.4
31-03-2026 15:30;403.2;98.4;1612.8
31-03-2026 15:45;403.2;96;1612.8
31-03-2026 16:00;393.6;93.6;1574.4
31-03-2026 16:15;393.6;96;1574.4
31-03-2026 16:30;391.2;96;1564.8
31-03-2026 16:45;386.4;96;1545.6
31-03-2026 17:00;376.8;100.8;1507.2
31-03-2026 17:15;384;98.4;1536
31-03-2026 17:30;386.4;96;1545.6
31-03-2026 17:45;386.4;96;1545.6
31-03-2026 18:00;376.8;96;1507.2
31-03-2026 18:15;369.6;98.4;1478.4
31-03-2026 18:30;364.8;96;1459.2
31-03-2026 18:45;357.6;93.6;1430.4
31-03-2026 19:00;355.2;93.6;1420.8
31-03-2026 19:15;364.8;84;1459.2
31-03-2026 19:30;384;81.6;1536
31-03-2026 19:45;396;76.8;1584
31-03-2026 20:00;405.6;81.6;1622.4
31-03-2026 20:15;405.6;74.4;1622.4
31-03-2026 20:30;412.8;69.6;1651.2
31-03-2026 20:45;424.8;67.2;1699.2
31-03-2026 21:00;422.4;67.2;1689.6
31-03-2026 21:15;417.6;69.6;1670.4
31-03-2026 21:30;417.6;69.6;1670.4
31-03-2026 21:45;417.6;67.2;1670.4
31-03-2026 22:00;408;67.2;1632
31-03-2026 22:15;405.6;69.6;1622.4
31-03-2026 22:30;355.2;69.6;1420.8
31-03-2026 22:45;367.2;72;1468.8
31-03-2026 23:00;362.4;72;1449.6
31-03-2026 23:15;364.8;72;1459.2
31-03-2026 23:30;357.6;72;1430.4
31-03-2026 23:45;345.6;67.2;1382.4
01-04-2026 00:00;338.4;72;1353.6